"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"VTPCSM","TVCSM_PRIV_START_END","PARTY_ID","int","0","0","0","","1","2023-03-08 22:52:06.909","Common_Team"
"VTPCSM","TVCSM_PRIV_START_END","PRIVILEGE_START_DT","date","0","0","0","","2","2023-03-08 22:52:06.909","Common_Team"
"VTPCSM","TVCSM_PRIV_START_END","PRIVILEGE_END_DT","date","0","0","0","","3","2023-03-08 22:52:06.909","Common_Team"
"VTPCSM","TVCSM_PRIV_START_END","CARD_FLAG","string","0","0","0","","4","2023-03-08 22:52:06.909","Common_Team"
"VTPCSM","TVCSM_PRIV_START_END","CUST_PRIV_CODE","string","0","0","0","","5","2023-03-08 22:52:06.909","Common_Team"
"VTPCSM","TVCSM_PRIV_START_END","CONDITION_TYPE","string","0","0","0","","6","2023-03-08 22:52:06.909","Common_Team"
"VTPCSM","TVCSM_PRIV_START_END","PRIVILEGE_START_YR1","date","0","0","0","","7","2023-03-08 22:52:06.909","Common_Team"
"VTPCSM","TVCSM_PRIV_START_END","PRIVILEGE_END_YR1","date","0","0","0","","8","2023-03-08 22:52:06.909","Common_Team"
"VTPCSM","TVCSM_PRIV_START_END","PRIVILEGE_START_YR2","date","0","0","0","","9","2023-03-08 22:52:06.909","Common_Team"
"VTPCSM","TVCSM_PRIV_START_END","PRIVILEGE_END_YR2","date","0","0","0","","10","2023-03-08 22:52:06.909","Common_Team"
"VTPCSM","TVCSM_PRIV_START_END","PRIVILEGE_START_YR3","date","0","0","0","","11","2023-03-08 22:52:06.909","Common_Team"
"VTPCSM","TVCSM_PRIV_START_END","PRIVILEGE_END_YR3","date","0","0","0","","12","2023-03-08 22:52:06.909","Common_Team"
"VTPCSM","TVCSM_PRIV_START_END","PRIVILEGE_START_YR4","date","0","0","0","","13","2023-03-08 22:52:06.909","Common_Team"
"VTPCSM","TVCSM_PRIV_START_END","PRIVILEGE_END_YR4","date","0","0","0","","14","2023-03-08 22:52:06.909","Common_Team"
"VTPCSM","TVCSM_PRIV_START_END","PRIVILEGE_START_YR5","date","0","0","0","","15","2023-03-08 22:52:06.909","Common_Team"
"VTPCSM","TVCSM_PRIV_START_END","PRIVILEGE_END_YR5","date","0","0","0","","16","2023-03-08 22:52:06.909","Common_Team"
