"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"DPYBIT","BI_BKL_COURT","PROVINCE_CD","char","2","0","0","","1","2023-03-08 01:02:41.222","Common_Team"
"DPYBIT","BI_BKL_COURT","COURT_TYPE","char","2","0","0","","2","2023-03-08 01:02:41.222","Common_Team"
"DPYBIT","BI_BKL_COURT","COURT_DESC","varchar","50","0","0","","3","2023-03-08 01:02:41.222","Common_Team"
"DPYBIT","BI_BKL_COURT","START_DT","date","0","0","0","","4","2023-03-08 01:02:41.222","Common_Team"
"DPYBIT","BI_BKL_COURT","END_DT","date","0","0","0","","5","2023-03-08 01:02:41.222","Common_Team"
"DPYBIT","BI_BKL_COURT","RECORD_DELETED_FLAG","smallint","0","0","1","","6","2023-03-08 01:02:41.222","Common_Team"
"DPYBIT","BI_BKL_COURT","CTL_ID","char","10","0","0","","7","2023-03-08 01:02:41.222","Common_Team"
"DPYBIT","BI_BKL_COURT","INS_PROC_NAME","char","35","0","0","","8","2023-03-08 01:02:41.222","Common_Team"
"DPYBIT","BI_BKL_COURT","INS_TXF_BATCH_ID","int","0","0","0","","9","2023-03-08 01:02:41.222","Common_Team"
"DPYBIT","BI_BKL_COURT","UPD_PROC_NAME","char","35","0","0","","10","2023-03-08 01:02:41.222","Common_Team"
"DPYBIT","BI_BKL_COURT","UPD_TXF_BATCH_ID","int","0","0","0","","11","2023-03-08 01:02:41.222","Common_Team"
