"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"DTPCSS","TCSS_SCREENING_BASE","CUSTOMER_NO_RM","varchar","30","0","0","","1","2023-03-08 08:07:43.838","Common_Team"
"DTPCSS","TCSS_SCREENING_BASE","PARTY_ID","int","0","0","0","","2","2023-03-08 08:07:43.838","Common_Team"
"DTPCSS","TCSS_SCREENING_BASE","PHONE_NUMBER","varchar","100","0","0","","3","2023-03-08 08:07:43.838","Common_Team"
"DTPCSS","TCSS_SCREENING_BASE","PHONE_TYPE","char","3","0","0","","4","2023-03-08 08:07:43.838","Common_Team"
"DTPCSS","TCSS_SCREENING_BASE","GENERATE_DATE","date","0","0","0","","5","2023-03-08 08:07:43.838","Common_Team"
"DTPCSS","TCSS_SCREENING_BASE","REMOVE_DATE","date","0","0","0","","6","2023-03-08 08:07:43.838","Common_Team"
"DTPCSS","TCSS_SCREENING_BASE","CONV_PHONE_NUM","varchar","30","0","0","","7","2023-03-08 08:07:43.838","Common_Team"
"DTPCSS","TCSS_SCREENING_BASE","INVALID_TYPE","varchar","30","0","0","","8","2023-03-08 08:07:43.838","Common_Team"
"DTPCSS","TCSS_SCREENING_BASE","START_DT","date","0","0","0","","9","2023-03-08 08:07:43.838","Common_Team"
"DTPCSS","TCSS_SCREENING_BASE","END_DT","date","0","0","0","","10","2023-03-08 08:07:43.838","Common_Team"
"DTPCSS","TCSS_SCREENING_BASE","RECORD_DELETED_FLAG","smallint","0","0","0","","11","2023-03-08 08:07:43.838","Common_Team"
"DTPCSS","TCSS_SCREENING_BASE","CTL_ID","char","3","0","0","","12","2023-03-08 08:07:43.838","Common_Team"
"DTPCSS","TCSS_SCREENING_BASE","INS_PROC_NAME","char","35","0","0","","13","2023-03-08 08:07:43.838","Common_Team"
"DTPCSS","TCSS_SCREENING_BASE","INS_TXF_BATCH_ID","int","0","0","0","","14","2023-03-08 08:07:43.838","Common_Team"
"DTPCSS","TCSS_SCREENING_BASE","UPD_PROC_NAME","char","35","0","0","","15","2023-03-08 08:07:43.838","Common_Team"
"DTPCSS","TCSS_SCREENING_BASE","UPD_TXF_BATCH_ID","int","0","0","0","","16","2023-03-08 08:07:43.838","Common_Team"
