"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"DFLBIE","SEC_OC_DETAIL","OC_Main","char","10","0","0","","1","2023-03-07 21:28:35.296","montarat"
"DFLBIE","SEC_OC_DETAIL","OC_Detail","char","10","0","0","","2","2023-03-07 21:28:35.296","montarat"
"DFLBIE","SEC_OC_DETAIL","START_DT","date","0","0","0","","3","2023-03-07 21:28:35.296","montarat"
"DFLBIE","SEC_OC_DETAIL","END_DT","date","0","0","0","","4","2023-03-07 21:28:35.296","montarat"
"DFLBIE","SEC_OC_DETAIL","RECORD_DELETED_FLAG","smallint","0","0","0","","5","2023-03-07 21:28:35.296","montarat"
"DFLBIE","SEC_OC_DETAIL","CTL_ID","char","10","0","0","","6","2023-03-07 21:28:35.296","montarat"
"DFLBIE","SEC_OC_DETAIL","INS_PROC_NAME","char","35","0","0","","7","2023-03-07 21:28:35.296","montarat"
"DFLBIE","SEC_OC_DETAIL","INS_TXF_BATCH_ID","int","0","0","0","","8","2023-03-07 21:28:35.296","montarat"
"DFLBIE","SEC_OC_DETAIL","UPD_PROC_NAME","char","35","0","0","","9","2023-03-07 21:28:35.296","montarat"
"DFLBIE","SEC_OC_DETAIL","UPD_TXF_BATCH_ID","int","0","0","0","","10","2023-03-07 21:28:35.296","montarat"
