"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"VTXEDW","VESL_EDW_CC_PROFILE_DD","AS_OF_DT","date","0","0","0","","1","2023-03-09 06:22:53.009","montarat"
"VTXEDW","VESL_EDW_CC_PROFILE_DD","CREDIT_CARD_ID","int","0","0","0","","2","2023-03-09 06:22:53.009","montarat"
"VTXEDW","VESL_EDW_CC_PROFILE_DD","CREDIT_CARD_NUM","varchar","16","0","0","","3","2023-03-09 06:22:53.009","montarat"
"VTXEDW","VESL_EDW_CC_PROFILE_DD","LAST_USE_DT","date","0","0","0","","4","2023-03-09 06:22:53.009","montarat"
"VTXEDW","VESL_EDW_CC_PROFILE_DD","LAST_CASH_ADVANCE_DT","date","0","0","0","","5","2023-03-09 06:22:53.009","montarat"
"VTXEDW","VESL_EDW_CC_PROFILE_DD","CUST_APPL_CHANNEL_CODE_VAL","string","0","0","0","","6","2023-03-09 06:22:53.009","montarat"
"VTXEDW","VESL_EDW_CC_PROFILE_DD","CARD_VALIDITY_CODE_VAL","string","0","0","0","","7","2023-03-09 06:22:53.009","montarat"
"VTXEDW","VESL_EDW_CC_PROFILE_DD","DELINQUENT_CNT","int","0","0","0","","8","2023-03-09 06:22:53.009","montarat"
"VTXEDW","VESL_EDW_CC_PROFILE_DD","CURRENT_RTD_CODE_VAL","string","0","0","0","","9","2023-03-09 06:22:53.009","montarat"
"VTXEDW","VESL_EDW_CC_PROFILE_DD","PREVIOUS_RTD_CODE_VAL","string","0","0","0","","10","2023-03-09 06:22:53.009","montarat"
"VTXEDW","VESL_EDW_CC_PROFILE_DD","INTEREST_REVERSE_AMT","decimal","18","4","0","","11","2023-03-09 06:22:53.009","montarat"
"VTXEDW","VESL_EDW_CC_PROFILE_DD","SUSPENDED_INTEREST_AMT","decimal","18","4","0","","12","2023-03-09 06:22:53.009","montarat"
"VTXEDW","VESL_EDW_CC_PROFILE_DD","NET_BALANCE_AMT","decimal","18","4","0","","13","2023-03-09 06:22:53.009","montarat"
"VTXEDW","VESL_EDW_CC_PROFILE_DD","RESERVE_AMT","decimal","18","4","0","","14","2023-03-09 06:22:53.009","montarat"
"VTXEDW","VESL_EDW_CC_PROFILE_DD","TDR_IND","string","0","0","0","","15","2023-03-09 06:22:53.009","montarat"
"VTXEDW","VESL_EDW_CC_PROFILE_DD","LQD_IND","string","0","0","0","","16","2023-03-09 06:22:53.009","montarat"
