"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"DPYBIT","BI_PRM_FINGL_CPC_PRODUCT","GL_PROD_GRP_LV1_DESC","varchar","80","0","0","","1","2023-03-08 01:19:28.134","Common_Team"
"DPYBIT","BI_PRM_FINGL_CPC_PRODUCT","GL_PROD_GRP_LV2_DESC","varchar","80","0","0","","2","2023-03-08 01:19:28.134","Common_Team"
"DPYBIT","BI_PRM_FINGL_CPC_PRODUCT","GL_PROD_GRP_LV3_DESC","varchar","80","0","0","","3","2023-03-08 01:19:28.134","Common_Team"
"DPYBIT","BI_PRM_FINGL_CPC_PRODUCT","GL_PROD_GRP_LV4_DESC","varchar","80","0","0","","4","2023-03-08 01:19:28.134","Common_Team"
"DPYBIT","BI_PRM_FINGL_CPC_PRODUCT","GL_PRODUCT_CODE","char","4","0","0","","5","2023-03-08 01:19:28.134","Common_Team"
"DPYBIT","BI_PRM_FINGL_CPC_PRODUCT","GL_ACCOUNT_CODE","char","5","0","0","","6","2023-03-08 01:19:28.134","Common_Team"
"DPYBIT","BI_PRM_FINGL_CPC_PRODUCT","TDR_IND","char","1","0","0","","7","2023-03-08 01:19:28.134","Common_Team"
"DPYBIT","BI_PRM_FINGL_CPC_PRODUCT","LQD_IND","char","1","0","0","","8","2023-03-08 01:19:28.134","Common_Team"
"DPYBIT","BI_PRM_FINGL_CPC_PRODUCT","INTERBANK_IND","char","1","0","0","","9","2023-03-08 01:19:28.134","Common_Team"
"DPYBIT","BI_PRM_FINGL_CPC_PRODUCT","FCY_IND","char","1","0","0","","10","2023-03-08 01:19:28.134","Common_Team"
"DPYBIT","BI_PRM_FINGL_CPC_PRODUCT","PORTFOLIO_IND","char","1","0","0","","11","2023-03-08 01:19:28.134","Common_Team"
"DPYBIT","BI_PRM_FINGL_CPC_PRODUCT","START_DT","date","0","0","0","","12","2023-03-08 01:19:28.134","Common_Team"
"DPYBIT","BI_PRM_FINGL_CPC_PRODUCT","END_DT","date","0","0","0","","13","2023-03-08 01:19:28.134","Common_Team"
"DPYBIT","BI_PRM_FINGL_CPC_PRODUCT","RECORD_DELETED_FLAG","smallint","0","0","0","","14","2023-03-08 01:19:28.134","Common_Team"
"DPYBIT","BI_PRM_FINGL_CPC_PRODUCT","CTL_ID","char","10","0","0","","15","2023-03-08 01:19:28.134","Common_Team"
"DPYBIT","BI_PRM_FINGL_CPC_PRODUCT","INS_PROC_NAME","char","35","0","0","","16","2023-03-08 01:19:28.134","Common_Team"
"DPYBIT","BI_PRM_FINGL_CPC_PRODUCT","INS_TXF_BATCH_ID","int","0","0","0","","17","2023-03-08 01:19:28.134","Common_Team"
"DPYBIT","BI_PRM_FINGL_CPC_PRODUCT","UPD_PROC_NAME","char","35","0","0","","18","2023-03-08 01:19:28.134","Common_Team"
"DPYBIT","BI_PRM_FINGL_CPC_PRODUCT","UPD_TXF_BATCH_ID","int","0","0","0","","19","2023-03-08 01:19:28.134","Common_Team"
