"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"DTTBO","LEAD_PARTY_DOCUMENT","AS_OF_DT","date","0","0","0","","1","2023-03-08 10:16:17.461","Common_Team"
"DTTBO","LEAD_PARTY_DOCUMENT","PARTY_NUM","varchar","20","0","0","","2","2023-03-08 10:16:17.461","Common_Team"
"DTTBO","LEAD_PARTY_DOCUMENT","PARTY_TYPE_CD","char","1","0","0","","3","2023-03-08 10:16:17.461","Common_Team"
"DTTBO","LEAD_PARTY_DOCUMENT","REF_TYPE_CD","char","3","0","0","","4","2023-03-08 10:16:17.461","Common_Team"
"DTTBO","LEAD_PARTY_DOCUMENT","REF_NUM","varchar","20","0","0","","5","2023-03-08 10:16:17.461","Common_Team"
"DTTBO","LEAD_PARTY_DOCUMENT","REF_ISSU_TYPE_CD","char","5","0","0","","6","2023-03-08 10:16:17.461","Common_Team"
"DTTBO","LEAD_PARTY_DOCUMENT","REF_EFF_DTE_TXT","varchar","10","0","0","","7","2023-03-08 10:16:17.461","Common_Team"
"DTTBO","LEAD_PARTY_DOCUMENT","REF_EXP_DTE_TXT","varchar","10","0","0","","8","2023-03-08 10:16:17.461","Common_Team"
"DTTBO","LEAD_PARTY_DOCUMENT","NATIONALITY_COUNTRY_TYPE_CD","char","3","0","0","","9","2023-03-08 10:16:17.461","Common_Team"
"DTTBO","LEAD_PARTY_DOCUMENT","MODIFIED_IND","varchar","20","0","0","","10","2023-03-08 10:16:17.461","Common_Team"
"DTTBO","LEAD_PARTY_DOCUMENT","XREF_REFR_ID","decimal","19","0","0","","11","2023-03-08 10:16:17.461","Common_Team"
"DTTBO","LEAD_PARTY_DOCUMENT","START_DT","date","0","0","0","","12","2023-03-08 10:16:17.461","Common_Team"
"DTTBO","LEAD_PARTY_DOCUMENT","END_DT","date","0","0","0","","13","2023-03-08 10:16:17.461","Common_Team"
"DTTBO","LEAD_PARTY_DOCUMENT","RECORD_DELETED_FLAG","smallint","0","0","1","","14","2023-03-08 10:16:17.461","Common_Team"
"DTTBO","LEAD_PARTY_DOCUMENT","CTL_ID","char","10","0","0","","15","2023-03-08 10:16:17.461","Common_Team"
"DTTBO","LEAD_PARTY_DOCUMENT","INS_TXF_BATCH_ID","int","0","0","0","","16","2023-03-08 10:16:17.461","Common_Team"
"DTTBO","LEAD_PARTY_DOCUMENT","UPD_TXF_BATCH_ID","int","0","0","0","","17","2023-03-08 10:16:17.461","Common_Team"
"DTTBO","LEAD_PARTY_DOCUMENT","INS_PROC_NAME","char","35","0","0","","18","2023-03-08 10:16:17.461","Common_Team"
"DTTBO","LEAD_PARTY_DOCUMENT","UPD_PROC_NAME","char","35","0","0","","19","2023-03-08 10:16:17.461","Common_Team"
