"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"VTPCSM","VCSM_SFC_AUM_PRIME","RM_ID","string","0","0","0","","1","2023-03-08 22:54:35.819","Common_Team"
"VTPCSM","VCSM_SFC_AUM_PRIME","AUM_CURRENT","decimal","16","2","0","","2","2023-03-08 22:54:35.819","Common_Team"
"VTPCSM","VCSM_SFC_AUM_PRIME","AUM_AVG_1M","decimal","16","2","0","","3","2023-03-08 22:54:35.819","Common_Team"
"VTPCSM","VCSM_SFC_AUM_PRIME","AUM_AVG_6M","decimal","16","2","0","","4","2023-03-08 22:54:35.819","Common_Team"
