"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"DPYRBF","RBF_BRANCHCODE","BRANCHNUMBER","char","4","0","0","","1","2023-03-08 02:00:53.120","Common_Team"
"DPYRBF","RBF_BRANCHCODE","BRANCHNAME","varchar","1000","0","0","","2","2023-03-08 02:00:53.120","Common_Team"
"DPYRBF","RBF_BRANCHCODE","WORKDAY","char","1","0","0","","3","2023-03-08 02:00:53.120","Common_Team"
"DPYRBF","RBF_BRANCHCODE","START_DT","date","0","0","0","","4","2023-03-08 02:00:53.120","Common_Team"
"DPYRBF","RBF_BRANCHCODE","END_DT","date","0","0","0","","5","2023-03-08 02:00:53.120","Common_Team"
"DPYRBF","RBF_BRANCHCODE","RECORD_DELETED_FLAG","smallint","0","0","0","","6","2023-03-08 02:00:53.120","Common_Team"
"DPYRBF","RBF_BRANCHCODE","CTL_ID","char","10","0","0","","7","2023-03-08 02:00:53.120","Common_Team"
"DPYRBF","RBF_BRANCHCODE","INS_PROC_NAME","char","35","0","0","","8","2023-03-08 02:00:53.120","Common_Team"
"DPYRBF","RBF_BRANCHCODE","INS_TXF_BATCH_ID","int","0","0","0","","9","2023-03-08 02:00:53.120","Common_Team"
"DPYRBF","RBF_BRANCHCODE","UPD_PROC_NAME","char","35","0","0","","10","2023-03-08 02:00:53.120","Common_Team"
"DPYRBF","RBF_BRANCHCODE","UPD_TXF_BATCH_ID","int","0","0","0","","11","2023-03-08 02:00:53.120","Common_Team"
