"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"DTPCSM","TCSM_B2K_CUST_PRIV","CARD_NO","char","16","0","0","","1","2023-03-08 08:07:39.592","Common_Team"
"DTPCSM","TCSM_B2K_CUST_PRIV","PRIVILEGE_START_DT","date","0","0","0","","2","2023-03-08 08:07:39.592","Common_Team"
"DTPCSM","TCSM_B2K_CUST_PRIV","PRIVILEGE_END_DT","date","0","0","0","","3","2023-03-08 08:07:39.592","Common_Team"
"DTPCSM","TCSM_B2K_CUST_PRIV","START_DT","date","0","0","0","","4","2023-03-08 08:07:39.592","Common_Team"
"DTPCSM","TCSM_B2K_CUST_PRIV","END_DT","date","0","0","0","","5","2023-03-08 08:07:39.592","Common_Team"
"DTPCSM","TCSM_B2K_CUST_PRIV","RECORD_DELETED_FLAG","smallint","0","0","0","","6","2023-03-08 08:07:39.592","Common_Team"
"DTPCSM","TCSM_B2K_CUST_PRIV","CTL_ID","char","3","0","0","","7","2023-03-08 08:07:39.592","Common_Team"
"DTPCSM","TCSM_B2K_CUST_PRIV","INS_PROC_NAME","char","35","0","0","","8","2023-03-08 08:07:39.592","Common_Team"
"DTPCSM","TCSM_B2K_CUST_PRIV","INS_TXF_BATCH_ID","int","0","0","0","","9","2023-03-08 08:07:39.592","Common_Team"
"DTPCSM","TCSM_B2K_CUST_PRIV","UPD_PROC_NAME","char","35","0","0","","10","2023-03-08 08:07:39.592","Common_Team"
"DTPCSM","TCSM_B2K_CUST_PRIV","UPD_TXF_BATCH_ID","int","0","0","0","","11","2023-03-08 08:07:39.592","Common_Team"
