"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"DTPCSM","TCSM_PP_ADDRESS","CARD_NUM","varchar","100","0","0","","1","2023-03-08 08:05:40.426","Common_Team"
"DTPCSM","TCSM_PP_ADDRESS","ADDRESS_LINE_1_TXT","varchar","1000","0","0","","2","2023-03-08 08:05:40.426","Common_Team"
"DTPCSM","TCSM_PP_ADDRESS","ADDRESS_LINE_2_TXT","varchar","1000","0","0","","3","2023-03-08 08:05:40.426","Common_Team"
"DTPCSM","TCSM_PP_ADDRESS","ADDRESS_LINE_3_TXT","varchar","1000","0","0","","4","2023-03-08 08:05:40.426","Common_Team"
"DTPCSM","TCSM_PP_ADDRESS","ADDRESS_LINE_4_TXT","varchar","1000","0","0","","5","2023-03-08 08:05:40.426","Common_Team"
"DTPCSM","TCSM_PP_ADDRESS","POSTAL_CODE","varchar","100","0","0","","6","2023-03-08 08:05:40.426","Common_Team"
"DTPCSM","TCSM_PP_ADDRESS","START_DT","date","0","0","0","","7","2023-03-08 08:05:40.426","Common_Team"
"DTPCSM","TCSM_PP_ADDRESS","END_DT","date","0","0","0","","8","2023-03-08 08:05:40.426","Common_Team"
"DTPCSM","TCSM_PP_ADDRESS","RECORD_DELETED_FLAG","smallint","0","0","0","","9","2023-03-08 08:05:40.426","Common_Team"
"DTPCSM","TCSM_PP_ADDRESS","CTL_ID","char","3","0","0","","10","2023-03-08 08:05:40.426","Common_Team"
"DTPCSM","TCSM_PP_ADDRESS","INS_PROC_NAME","char","35","0","0","","11","2023-03-08 08:05:40.426","Common_Team"
"DTPCSM","TCSM_PP_ADDRESS","INS_TXF_BATCH_ID","int","0","0","0","","12","2023-03-08 08:05:40.426","Common_Team"
"DTPCSM","TCSM_PP_ADDRESS","UPD_PROC_NAME","char","35","0","0","","13","2023-03-08 08:05:40.426","Common_Team"
"DTPCSM","TCSM_PP_ADDRESS","UPD_TXF_BATCH_ID","int","0","0","0","","14","2023-03-08 08:05:40.426","Common_Team"
