"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"DSGEDW","DIM_ESN_TRANS_TYPES_1_0","APPLICATION_GROUP","varchar","100","0","0","","1","2023-03-08 05:16:51.112","Common_Team"
"DSGEDW","DIM_ESN_TRANS_TYPES_1_0","APPLICATION_GROUP_SEQ","int","0","0","0","","2","2023-03-08 05:16:51.112","Common_Team"
"DSGEDW","DIM_ESN_TRANS_TYPES_1_0","SERVICE_CATEGORIES","varchar","100","0","0","","3","2023-03-08 05:16:51.112","Common_Team"
"DSGEDW","DIM_ESN_TRANS_TYPES_1_0","SERVICE_CATEGORIES_SEQ","int","0","0","0","","4","2023-03-08 05:16:51.112","Common_Team"
"DSGEDW","DIM_ESN_TRANS_TYPES_1_0","TRANSACTION_TYPE_GROUP","varchar","100","0","0","","5","2023-03-08 05:16:51.112","Common_Team"
"DSGEDW","DIM_ESN_TRANS_TYPES_1_0","TRANSACTION_TYPE_GROUP_SEQ","int","0","0","0","","6","2023-03-08 05:16:51.112","Common_Team"
"DSGEDW","DIM_ESN_TRANS_TYPES_1_0","TRANSACTION_TYPE","varchar","100","0","0","","7","2023-03-08 05:16:51.112","Common_Team"
"DSGEDW","DIM_ESN_TRANS_TYPES_1_0","TRANSACTION_TYPE_SEQ","int","0","0","0","","8","2023-03-08 05:16:51.112","Common_Team"
"DSGEDW","DIM_ESN_TRANS_TYPES_1_0","EVENT_CODE","varchar","10","0","0","","9","2023-03-08 05:16:51.112","Common_Team"
"DSGEDW","DIM_ESN_TRANS_TYPES_1_0","EVENT_CODE_DESCRIPTION","varchar","100","0","0","","10","2023-03-08 05:16:51.112","Common_Team"
"DSGEDW","DIM_ESN_TRANS_TYPES_1_0","START_DT","date","0","0","0","","11","2023-03-08 05:16:51.112","Common_Team"
"DSGEDW","DIM_ESN_TRANS_TYPES_1_0","END_DT","date","0","0","0","","12","2023-03-08 05:16:51.112","Common_Team"
"DSGEDW","DIM_ESN_TRANS_TYPES_1_0","RECORD_DELETED_FLAG","smallint","0","0","0","","13","2023-03-08 05:16:51.112","Common_Team"
"DSGEDW","DIM_ESN_TRANS_TYPES_1_0","CTL_ID","char","3","0","0","","14","2023-03-08 05:16:51.112","Common_Team"
"DSGEDW","DIM_ESN_TRANS_TYPES_1_0","INS_PROC_NAME","char","35","0","0","","15","2023-03-08 05:16:51.112","Common_Team"
"DSGEDW","DIM_ESN_TRANS_TYPES_1_0","INS_TXF_BATCHID","int","0","0","0","","16","2023-03-08 05:16:51.112","Common_Team"
"DSGEDW","DIM_ESN_TRANS_TYPES_1_0","UPD_PROC_NAME","char","35","0","0","","17","2023-03-08 05:16:51.112","Common_Team"
"DSGEDW","DIM_ESN_TRANS_TYPES_1_0","UPD_TXF_BATCHID","int","0","0","0","","18","2023-03-08 05:16:51.112","Common_Team"
