"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"VTXEDW","VNPL_PARM_COLLWS","COLLTYPE","VARCHAR","100","0","0","","1","2023-03-09 07:14:30.900","Phase3"
"VTXEDW","VNPL_PARM_COLLWS","COLLCD","VARCHAR","20","0","0","","2","2023-03-09 07:14:30.900","Phase3"
"VTXEDW","VNPL_PARM_COLLWS","COLLDESC","VARCHAR","100","0","0","","3","2023-03-09 07:14:30.900","Phase3"
"VTXEDW","VNPL_PARM_COLLWS","DESCRIPTION","VARCHAR","50","0","0","","4","2023-03-09 07:14:30.900","Phase3"
"VTXEDW","VNPL_PARM_COLLWS","SOURCE_SYS","CHAR","10","0","0","","5","2023-03-09 07:14:30.900","Phase3"
