"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"FILE","TVLEAD_UNS_ATS_CUST_ACC_MON","AS_OF_DT","DATE","10","0","0","","1","2023-03-08 15:40:45.986","Phase3"
"FILE","TVLEAD_UNS_ATS_CUST_ACC_MON","RM_ID","CHAR","30","0","0","","2","2023-03-08 15:40:45.986","Phase3"
"FILE","TVLEAD_UNS_ATS_CUST_ACC_MON","CUST_IDEN_NUM","VARCHAR","100","0","0","","3","2023-03-08 15:40:45.986","Phase3"
"FILE","TVLEAD_UNS_ATS_CUST_ACC_MON","CUST_IDEN_TYPE_CD","VARCHAR","10","0","0","","4","2023-03-08 15:40:45.986","Phase3"
"FILE","TVLEAD_UNS_ATS_CUST_ACC_MON","BASE_ACCOUNT_NAME","VARCHAR","120","0","0","","5","2023-03-08 15:40:45.986","Phase3"
"FILE","TVLEAD_UNS_ATS_CUST_ACC_MON","BASE_ACCOUNT_NUM","VARCHAR","100","0","0","","6","2023-03-08 15:40:45.986","Phase3"
"FILE","TVLEAD_UNS_ATS_CUST_ACC_MON","TRANS_AMT","DECIMAL","18","2","0","","7","2023-03-08 15:40:45.986","Phase3"
"FILE","TVLEAD_UNS_ATS_CUST_ACC_MON","EVENT_ID","VARCHAR","20","0","0","","8","2023-03-08 15:40:45.986","Phase3"
