"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"FILE","VCSM_RBF_SDL_CLEANSING","BranchID","VARCHAR","5","0","0","","1","2023-03-08 15:47:20.538","Phase2"
"FILE","VCSM_RBF_SDL_CLEANSING","LockerID","VARCHAR","5","0","0","","2","2023-03-08 15:47:20.538","Phase2"
"FILE","VCSM_RBF_SDL_CLEANSING","SDBRefno","VARCHAR","17","0","0","","3","2023-03-08 15:47:20.538","Phase2"
"FILE","VCSM_RBF_SDL_CLEANSING","FullOwnerName","VARCHAR","300","0","0","","4","2023-03-08 15:47:20.538","Phase2"
"FILE","VCSM_RBF_SDL_CLEANSING","RMNo","VARCHAR","40","0","0","","5","2023-03-08 15:47:20.538","Phase2"
"FILE","VCSM_RBF_SDL_CLEANSING","Name","VARCHAR","150","0","0","","6","2023-03-08 15:47:20.538","Phase2"
"FILE","VCSM_RBF_SDL_CLEANSING","DocID","VARCHAR","30","0","0","","7","2023-03-08 15:47:20.538","Phase2"
"FILE","VCSM_RBF_SDL_CLEANSING","DuePaymentType","VARCHAR","1","0","0","","8","2023-03-08 15:47:20.538","Phase2"
"FILE","VCSM_RBF_SDL_CLEANSING","AcctNbrATS","VARCHAR","32","0","0","","9","2023-03-08 15:47:20.538","Phase2"
"FILE","VCSM_RBF_SDL_CLEANSING","AcctNameATS","VARCHAR","100","0","0","","10","2023-03-08 15:47:20.538","Phase2"
"FILE","VCSM_RBF_SDL_CLEANSING","DueDateATS","VARCHAR","8","0","0","","11","2023-03-08 15:47:20.538","Phase2"
"FILE","VCSM_RBF_SDL_CLEANSING","ReceiptDate","VARCHAR","8","0","0","","12","2023-03-08 15:47:20.538","Phase2"
"FILE","VCSM_RBF_SDL_CLEANSING","RMCustType","VARCHAR","100","0","0","","13","2023-03-08 15:47:20.538","Phase2"
"FILE","VCSM_RBF_SDL_CLEANSING","RMTitleNameTH","VARCHAR","10","0","0","","14","2023-03-08 15:47:20.538","Phase2"
"FILE","VCSM_RBF_SDL_CLEANSING","RMFirstNameTH","VARCHAR","120","0","0","","15","2023-03-08 15:47:20.538","Phase2"
"FILE","VCSM_RBF_SDL_CLEANSING","RMLastNameTH","VARCHAR","100","0","0","","16","2023-03-08 15:47:20.538","Phase2"
"FILE","VCSM_RBF_SDL_CLEANSING","RMTitleNameEN","VARCHAR","10","0","0","","17","2023-03-08 15:47:20.538","Phase2"
"FILE","VCSM_RBF_SDL_CLEANSING","RMFirstNameEN","VARCHAR","120","0","0","","18","2023-03-08 15:47:20.538","Phase2"
"FILE","VCSM_RBF_SDL_CLEANSING","RMLastNameEN","VARCHAR","100","0","0","","19","2023-03-08 15:47:20.538","Phase2"
"FILE","VCSM_RBF_SDL_CLEANSING","RMDocType","VARCHAR","100","0","0","","20","2023-03-08 15:47:20.538","Phase2"
"FILE","VCSM_RBF_SDL_CLEANSING","DepAcctName","VARCHAR","120","0","0","","21","2023-03-08 15:47:20.538","Phase2"
