"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"DTPEDW","TP_EDW_ACCT_INT_CURR_TRAN_FLTC","AS_OF_DT","date","0","0","0","","1","2023-03-08 08:51:30.441","Common_Team"
"DTPEDW","TP_EDW_ACCT_INT_CURR_TRAN_FLTC","ACCOUNT_NUM","varchar","100","0","0","","2","2023-03-08 08:51:30.441","Common_Team"
"DTPEDW","TP_EDW_ACCT_INT_CURR_TRAN_FLTC","ACCOUNT_MODIFIER_NUM","varchar","20","0","0","","3","2023-03-08 08:51:30.441","Common_Team"
"DTPEDW","TP_EDW_ACCT_INT_CURR_TRAN_FLTC","FEATURE_ID","int","0","0","0","","4","2023-03-08 08:51:30.441","Common_Team"
"DTPEDW","TP_EDW_ACCT_INT_CURR_TRAN_FLTC","TIER_NUM","varchar","10","0","0","","5","2023-03-08 08:51:30.441","Common_Team"
"DTPEDW","TP_EDW_ACCT_INT_CURR_TRAN_FLTC","AGMT_CTL_ID","char","3","0","0","","6","2023-03-08 08:51:30.441","Common_Team"
"DTPEDW","TP_EDW_ACCT_INT_CURR_TRAN_FLTC","ACCOUNT_CURRENCY_CD","smallint","0","0","0","","7","2023-03-08 08:51:30.441","Common_Team"
"DTPEDW","TP_EDW_ACCT_INT_CURR_TRAN_FLTC","SOURCE_TO_TARGET_CURRENCY_RATE","decimal","18","10","0","","8","2023-03-08 08:51:30.441","Common_Team"
"DTPEDW","TP_EDW_ACCT_INT_CURR_TRAN_FLTC","FIXED_VARIABLE_IND","char","3","0","0","","9","2023-03-08 08:51:30.441","Common_Team"
"DTPEDW","TP_EDW_ACCT_INT_CURR_TRAN_FLTC","INTEREST_INDEX_CD","smallint","0","0","0","","10","2023-03-08 08:51:30.441","Common_Team"
"DTPEDW","TP_EDW_ACCT_INT_CURR_TRAN_FLTC","ACCT_INTEREST_FEAT_TXT","varchar","250","0","0","","11","2023-03-08 08:51:30.441","Common_Team"
"DTPEDW","TP_EDW_ACCT_INT_CURR_TRAN_FLTC","ACCT_INTEREST_FEAT_FROM_AMT","decimal","18","2","0","","12","2023-03-08 08:51:30.441","Common_Team"
"DTPEDW","TP_EDW_ACCT_INT_CURR_TRAN_FLTC","ACCT_INTEREST_FEAT_TO_AMT","decimal","18","2","0","","13","2023-03-08 08:51:30.441","Common_Team"
"DTPEDW","TP_EDW_ACCT_INT_CURR_TRAN_FLTC","ACCT_INTEREST_FEAT_FINAL_RATE","decimal","18","10","0","","14","2023-03-08 08:51:30.441","Common_Team"
"DTPEDW","TP_EDW_ACCT_INT_CURR_TRAN_FLTC","ACCT_INTEREST_START_DT","date","0","0","0","","15","2023-03-08 08:51:30.441","Common_Team"
"DTPEDW","TP_EDW_ACCT_INT_CURR_TRAN_FLTC","ACCT_INTEREST_END_DT","date","0","0","0","","16","2023-03-08 08:51:30.441","Common_Team"
