"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"DTTESL","EDW_ACCOUNT_LIMIT_UTIL","Account_Num","varchar","100","0","0","","1","2023-03-08 12:02:40.870","Common_Team"
"DTTESL","EDW_ACCOUNT_LIMIT_UTIL","Account_Modifier_Num","varchar","20","0","0","","2","2023-03-08 12:02:40.870","Common_Team"
"DTTESL","EDW_ACCOUNT_LIMIT_UTIL","As_Of_Dt","date","0","0","0","","3","2023-03-08 12:02:40.870","Common_Team"
"DTTESL","EDW_ACCOUNT_LIMIT_UTIL","Limit_Num","varchar","50","0","0","","4","2023-03-08 12:02:40.870","Common_Team"
"DTTESL","EDW_ACCOUNT_LIMIT_UTIL","Tier_Num","varchar","10","0","0","","5","2023-03-08 12:02:40.870","Common_Team"
"DTTESL","EDW_ACCOUNT_LIMIT_UTIL","Agmt_Ctl_Id","char","10","0","0","","6","2023-03-08 12:02:40.870","Common_Team"
"DTTESL","EDW_ACCOUNT_LIMIT_UTIL","Limit_Currency_Cd","smallint","0","0","0","","7","2023-03-08 12:02:40.870","Common_Team"
"DTTESL","EDW_ACCOUNT_LIMIT_UTIL","Utilised_Limit_Amt","decimal","18","2","0","","8","2023-03-08 12:02:40.870","Common_Team"
"DTTESL","EDW_ACCOUNT_LIMIT_UTIL","Start_Dt","date","0","0","0","","9","2023-03-08 12:02:40.870","Common_Team"
"DTTESL","EDW_ACCOUNT_LIMIT_UTIL","End_Dt","date","0","0","0","","10","2023-03-08 12:02:40.870","Common_Team"
"DTTESL","EDW_ACCOUNT_LIMIT_UTIL","Record_Deleted_Flag","smallint","0","0","0","","11","2023-03-08 12:02:40.870","Common_Team"
"DTTESL","EDW_ACCOUNT_LIMIT_UTIL","Ctl_Id","char","10","0","0","","12","2023-03-08 12:02:40.870","Common_Team"
"DTTESL","EDW_ACCOUNT_LIMIT_UTIL","Ins_Txf_Batch_Id","int","0","0","0","","13","2023-03-08 12:02:40.870","Common_Team"
"DTTESL","EDW_ACCOUNT_LIMIT_UTIL","Upd_Txf_Batch_Id","int","0","0","0","","14","2023-03-08 12:02:40.870","Common_Team"
"DTTESL","EDW_ACCOUNT_LIMIT_UTIL","Ins_Proc_Name","char","35","0","0","","15","2023-03-08 12:02:40.870","Common_Team"
"DTTESL","EDW_ACCOUNT_LIMIT_UTIL","Upd_Proc_Name","char","35","0","0","","16","2023-03-08 12:02:40.870","Common_Team"
