"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"VTXEDW","VESL_EDW_ACCOUNT_LCS_INFO","AS_OF_DT","date","0","0","0","","1","2023-03-09 08:06:15.332","montarat"
"VTXEDW","VESL_EDW_ACCOUNT_LCS_INFO","ACCOUNT_NUM","varchar","100","0","0","","2","2023-03-09 08:06:15.332","montarat"
"VTXEDW","VESL_EDW_ACCOUNT_LCS_INFO","ACCOUNT_MODIFIER_NUM","varchar","20","0","0","","3","2023-03-09 08:06:15.332","montarat"
"VTXEDW","VESL_EDW_ACCOUNT_LCS_INFO","AGMT_CTL_ID","char","10","0","0","","4","2023-03-09 08:06:15.332","montarat"
"VTXEDW","VESL_EDW_ACCOUNT_LCS_INFO","LCS_CREDIT_LIMIT_BAHT_AMT","decimal","18","2","0","","5","2023-03-09 08:06:15.332","montarat"
"VTXEDW","VESL_EDW_ACCOUNT_LCS_INFO","LCS_CREDIT_LIMIT_AMT","decimal","18","2","0","","6","2023-03-09 08:06:15.332","montarat"
"VTXEDW","VESL_EDW_ACCOUNT_LCS_INFO","LCS_ACCOUNT_TYPE_CD","smallint","0","0","0","","7","2023-03-09 08:06:15.332","montarat"
"VTXEDW","VESL_EDW_ACCOUNT_LCS_INFO","LCS_ACCOUNT_STATUS_CD","smallint","0","0","0","","8","2023-03-09 08:06:15.332","montarat"
"VTXEDW","VESL_EDW_ACCOUNT_LCS_INFO","LCS_BUSINESS_TYPE_CD","smallint","0","0","0","","9","2023-03-09 08:06:15.332","montarat"
"VTXEDW","VESL_EDW_ACCOUNT_LCS_INFO","LCS_INTERFACE_STATUS_CD","smallint","0","0","0","","10","2023-03-09 08:06:15.332","montarat"
"VTXEDW","VESL_EDW_ACCOUNT_LCS_INFO","LCS_CHANGE_BALANCE_REASON_CD","smallint","0","0","0","","11","2023-03-09 08:06:15.332","montarat"
"VTXEDW","VESL_EDW_ACCOUNT_LCS_INFO","LCS_CURRENCY_CD","smallint","0","0","0","","12","2023-03-09 08:06:15.332","montarat"
"VTXEDW","VESL_EDW_ACCOUNT_LCS_INFO","LCS_ACCOUNT_ACTION_CD","smallint","0","0","0","","13","2023-03-09 08:06:15.332","montarat"
"VTXEDW","VESL_EDW_ACCOUNT_LCS_INFO","LCS_PAST_DUE_MONTH_NUM","varchar","50","0","0","","14","2023-03-09 08:06:15.332","montarat"
"VTXEDW","VESL_EDW_ACCOUNT_LCS_INFO","LCS_RESTRUCTURING_STATUS_CD","smallint","0","0","0","","15","2023-03-09 08:06:15.332","montarat"
"VTXEDW","VESL_EDW_ACCOUNT_LCS_INFO","LCS_RISK_GRADE_REASON_TYPE_CD","smallint","0","0","0","","16","2023-03-09 08:06:15.332","montarat"
"VTXEDW","VESL_EDW_ACCOUNT_LCS_INFO","LCS_RISK_GRADE_ID","int","0","0","0","","17","2023-03-09 08:06:15.332","montarat"
"VTXEDW","VESL_EDW_ACCOUNT_LCS_INFO","LCS_LOSS_AMT","decimal","18","2","0","","18","2023-03-09 08:06:15.332","montarat"
"VTXEDW","VESL_EDW_ACCOUNT_LCS_INFO","LCS_NFUND_F1_BALANCE_AMT","decimal","18","2","0","","19","2023-03-09 08:06:15.332","montarat"
"VTXEDW","VESL_EDW_ACCOUNT_LCS_INFO","LCS_NFUND_BALANCE_AMT","decimal","18","2","0","","20","2023-03-09 08:06:15.332","montarat"
