"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"DTTBO","BI_ARG_ACCT_CRD_BAL_DAY","As_Of_Dt","date","0","0","1","","1","2023-03-08 10:34:23.694","Common_Team"
"DTTBO","BI_ARG_ACCT_CRD_BAL_DAY","Agmt_Ctl_Id","char","10","0","1","","2","2023-03-08 10:34:23.694","Common_Team"
"DTTBO","BI_ARG_ACCT_CRD_BAL_DAY","Base_Acct_Num","varchar","100","0","1","","3","2023-03-08 10:34:23.694","Common_Team"
"DTTBO","BI_ARG_ACCT_CRD_BAL_DAY","Acct_Product_Id","int","0","0","1","","4","2023-03-08 10:34:23.694","Common_Team"
"DTTBO","BI_ARG_ACCT_CRD_BAL_DAY","GL_Account_Code_Val","char","10","0","1","","5","2023-03-08 10:34:23.694","Common_Team"
"DTTBO","BI_ARG_ACCT_CRD_BAL_DAY","GL_Product_Code_Val","char","10","0","1","","6","2023-03-08 10:34:23.694","Common_Team"
"DTTBO","BI_ARG_ACCT_CRD_BAL_DAY","Bank_Fund_Bal_Amt","decimal","18","2","0","","7","2023-03-08 10:34:23.694","Common_Team"
"DTTBO","BI_ARG_ACCT_CRD_BAL_DAY","Bank_NonFund_Bal_Amt","decimal","18","2","0","","8","2023-03-08 10:34:23.694","Common_Team"
"DTTBO","BI_ARG_ACCT_CRD_BAL_DAY","Bank_OTH_Bal_Amt","decimal","18","2","0","","9","2023-03-08 10:34:23.694","Common_Team"
"DTTBO","BI_ARG_ACCT_CRD_BAL_DAY","Bank_Fund_Bal_Baht_Amt","decimal","18","2","0","","10","2023-03-08 10:34:23.694","Common_Team"
"DTTBO","BI_ARG_ACCT_CRD_BAL_DAY","Bank_NonFund_Bal_Baht_Amt","decimal","18","2","0","","11","2023-03-08 10:34:23.694","Common_Team"
"DTTBO","BI_ARG_ACCT_CRD_BAL_DAY","Bank_OTH_Bal_Baht_Amt","decimal","18","2","0","","12","2023-03-08 10:34:23.694","Common_Team"
"DTTBO","BI_ARG_ACCT_CRD_BAL_DAY","Cust_Fund_Bal_Amt","decimal","18","2","0","","13","2023-03-08 10:34:23.694","Common_Team"
"DTTBO","BI_ARG_ACCT_CRD_BAL_DAY","Cust_NonFund_Bal_Amt","decimal","18","2","0","","14","2023-03-08 10:34:23.694","Common_Team"
"DTTBO","BI_ARG_ACCT_CRD_BAL_DAY","Cust_OTH_Bal_Amt","decimal","18","2","0","","15","2023-03-08 10:34:23.694","Common_Team"
"DTTBO","BI_ARG_ACCT_CRD_BAL_DAY","Cust_Fund_Bal_Baht_Amt","decimal","18","2","0","","16","2023-03-08 10:34:23.694","Common_Team"
"DTTBO","BI_ARG_ACCT_CRD_BAL_DAY","Cust_NonFund_Bal_Baht_Amt","decimal","18","2","0","","17","2023-03-08 10:34:23.694","Common_Team"
"DTTBO","BI_ARG_ACCT_CRD_BAL_DAY","Cust_OTH_Bal_Baht_Amt","decimal","18","2","0","","18","2023-03-08 10:34:23.694","Common_Team"
"DTTBO","BI_ARG_ACCT_CRD_BAL_DAY","Bank_AI0_Int_Amt","decimal","18","2","0","","19","2023-03-08 10:34:23.694","Common_Team"
"DTTBO","BI_ARG_ACCT_CRD_BAL_DAY","Cust_AI0_Int_Amt","decimal","18","2","0","","20","2023-03-08 10:34:23.694","Common_Team"
"DTTBO","BI_ARG_ACCT_CRD_BAL_DAY","Original_UID_Amt","decimal","18","2","0","","21","2023-03-08 10:34:23.694","Common_Team"
"DTTBO","BI_ARG_ACCT_CRD_BAL_DAY","Total_Paid_UID_Amt","decimal","18","2","0","","22","2023-03-08 10:34:23.694","Common_Team"
"DTTBO","BI_ARG_ACCT_CRD_BAL_DAY","Outstanding_UID_Amt","decimal","18","2","0","","23","2023-03-08 10:34:23.694","Common_Team"
"DTTBO","BI_ARG_ACCT_CRD_BAL_DAY","Subsidize_UID_Amt","decimal","18","2","0","","24","2023-03-08 10:34:23.694","Common_Team"
"DTTBO","BI_ARG_ACCT_CRD_BAL_DAY","Bank_AI0_Int_Baht_Amt","decimal","18","2","0","","25","2023-03-08 10:34:23.694","Common_Team"
"DTTBO","BI_ARG_ACCT_CRD_BAL_DAY","Cust_AI0_Int_Baht_Amt","decimal","18","2","0","","26","2023-03-08 10:34:23.694","Common_Team"
