"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"VTXEDW","VESL_EDW_FX_EVENT_TF","AS_OF_DT","date","0","0","0","","1","2023-03-09 02:42:09.324","montarat"
"VTXEDW","VESL_EDW_FX_EVENT_TF","EVENT_ID","bigint","0","0","0","","2","2023-03-09 02:42:09.324","montarat"
"VTXEDW","VESL_EDW_FX_EVENT_TF","EVENT_START_DT","date","0","0","0","","3","2023-03-09 02:42:09.324","montarat"
"VTXEDW","VESL_EDW_FX_EVENT_TF","EVENT_CTL_ID","char","10","0","0","","4","2023-03-09 02:42:09.324","montarat"
"VTXEDW","VESL_EDW_FX_EVENT_TF","TRANSACTION_ID","string","0","0","0","","5","2023-03-09 02:42:09.324","montarat"
"VTXEDW","VESL_EDW_FX_EVENT_TF","TRANSACTION_SEQUENCE_NUM","string","0","0","0","","6","2023-03-09 02:42:09.324","montarat"
"VTXEDW","VESL_EDW_FX_EVENT_TF","EVENT_STATUS_CD","smallint","0","0","0","","7","2023-03-09 02:42:09.324","montarat"
"VTXEDW","VESL_EDW_FX_EVENT_TF","EVENT_ACTIVITY_TYPE_CD","smallint","0","0","0","","8","2023-03-09 02:42:09.324","montarat"
"VTXEDW","VESL_EDW_FX_EVENT_TF","MAIN_EVENT_IND","string","0","0","0","","9","2023-03-09 02:42:09.324","montarat"
"VTXEDW","VESL_EDW_FX_EVENT_TF","MAIN_EVENT_ID","bigint","0","0","0","","10","2023-03-09 02:42:09.324","montarat"
"VTXEDW","VESL_EDW_FX_EVENT_TF","ACCOUNT_NUM","null","0","0","0","","11","2023-03-09 02:42:09.324","montarat"
"VTXEDW","VESL_EDW_FX_EVENT_TF","ACCOUNT_MODIFIER_NUM","null","0","0","0","","12","2023-03-09 02:42:09.324","montarat"
"VTXEDW","VESL_EDW_FX_EVENT_TF","FX_REFERENCE_NUM","string","0","0","0","","13","2023-03-09 02:42:09.324","montarat"
"VTXEDW","VESL_EDW_FX_EVENT_TF","FIXED_CURRENCY_CD","smallint","0","0","0","","14","2023-03-09 02:42:09.324","montarat"
"VTXEDW","VESL_EDW_FX_EVENT_TF","FIXED_CURRENCY_AMT","decimal","18","2","0","","15","2023-03-09 02:42:09.324","montarat"
"VTXEDW","VESL_EDW_FX_EVENT_TF","AGAINST_CURRENCY_CD","smallint","0","0","0","","16","2023-03-09 02:42:09.324","montarat"
"VTXEDW","VESL_EDW_FX_EVENT_TF","AGAINST_CURRENCY_AMT","decimal","18","2","0","","17","2023-03-09 02:42:09.324","montarat"
"VTXEDW","VESL_EDW_FX_EVENT_TF","EQUIVALENT_USD_AMT","decimal","38","15","0","","18","2023-03-09 02:42:09.324","montarat"
