"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"DPYBIT","BI_WIN_LIMIT_PROD_GRP_MAP","LOS_PROD_CODE","varchar","50","0","0","","1","2023-03-08 01:00:17.004","Common_Team"
"DPYBIT","BI_WIN_LIMIT_PROD_GRP_MAP","LOS_PROD_DESC","varchar","50","0","0","","2","2023-03-08 01:00:17.004","Common_Team"
"DPYBIT","BI_WIN_LIMIT_PROD_GRP_MAP","FUND_FLAG","varchar","5","0","0","","3","2023-03-08 01:00:17.004","Common_Team"
"DPYBIT","BI_WIN_LIMIT_PROD_GRP_MAP","WHOLESALE_PROD_GRP_CODE","varchar","5","0","0","","4","2023-03-08 01:00:17.004","Common_Team"
"DPYBIT","BI_WIN_LIMIT_PROD_GRP_MAP","CBG_PRODUCT_GROUP_PRIORITY","smallint","0","0","0","","5","2023-03-08 01:00:17.004","Common_Team"
"DPYBIT","BI_WIN_LIMIT_PROD_GRP_MAP","START_DT","date","0","0","0","","6","2023-03-08 01:00:17.004","Common_Team"
"DPYBIT","BI_WIN_LIMIT_PROD_GRP_MAP","END_DT","date","0","0","0","","7","2023-03-08 01:00:17.004","Common_Team"
"DPYBIT","BI_WIN_LIMIT_PROD_GRP_MAP","RECORD_DELETED_FLAG","smallint","0","0","0","","8","2023-03-08 01:00:17.004","Common_Team"
"DPYBIT","BI_WIN_LIMIT_PROD_GRP_MAP","CTL_ID","char","10","0","0","","9","2023-03-08 01:00:17.004","Common_Team"
"DPYBIT","BI_WIN_LIMIT_PROD_GRP_MAP","INS_PROC_NAME","char","35","0","0","","10","2023-03-08 01:00:17.004","Common_Team"
"DPYBIT","BI_WIN_LIMIT_PROD_GRP_MAP","INS_TXF_BATCH_ID","int","0","0","0","","11","2023-03-08 01:00:17.004","Common_Team"
"DPYBIT","BI_WIN_LIMIT_PROD_GRP_MAP","UPD_PROC_NAME","char","35","0","0","","12","2023-03-08 01:00:17.004","Common_Team"
"DPYBIT","BI_WIN_LIMIT_PROD_GRP_MAP","UPD_TXF_BATCH_ID","int","0","0","0","","13","2023-03-08 01:00:17.004","Common_Team"
