"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"VTXEDW","LEAD_QUO_PARTY_BURO_PN_ID","AS_OF_DT","date","0","0","0","","1","2023-03-09 05:21:02.975","montarat"
"VTXEDW","LEAD_QUO_PARTY_BURO_PN_ID","PARTY_NUM","string","0","0","0","","2","2023-03-09 05:21:02.975","montarat"
"VTXEDW","LEAD_QUO_PARTY_BURO_PN_ID","PARTY_TYPE_CD","string","0","0","0","","3","2023-03-09 05:21:02.975","montarat"
"VTXEDW","LEAD_QUO_PARTY_BURO_PN_ID","QUOTATION_NUM","string","0","0","0","","4","2023-03-09 05:21:02.975","montarat"
"VTXEDW","LEAD_QUO_PARTY_BURO_PN_ID","QUOTATION_SEQ_NUM","int","0","0","0","","5","2023-03-09 05:21:02.975","montarat"
"VTXEDW","LEAD_QUO_PARTY_BURO_PN_ID","PN_SEQ_NUM","smallint","0","0","0","","6","2023-03-09 05:21:02.975","montarat"
"VTXEDW","LEAD_QUO_PARTY_BURO_PN_ID","LEAD_PARTT_ID_NUM","string","0","0","0","","7","2023-03-09 05:21:02.975","montarat"
"VTXEDW","LEAD_QUO_PARTY_BURO_PN_ID","ID_SEQ_NUM","smallint","0","0","0","","8","2023-03-09 05:21:02.975","montarat"
"VTXEDW","LEAD_QUO_PARTY_BURO_PN_ID","LEAD_REFR_ID_NUM","string","0","0","0","","9","2023-03-09 05:21:02.975","montarat"
"VTXEDW","LEAD_QUO_PARTY_BURO_PN_ID","PN_REF_TYPE_CD","string","0","0","0","","10","2023-03-09 05:21:02.975","montarat"
"VTXEDW","LEAD_QUO_PARTY_BURO_PN_ID","ID_REF_TYPE_CD","string","0","0","0","","11","2023-03-09 05:21:02.975","montarat"
"VTXEDW","LEAD_QUO_PARTY_BURO_PN_ID","ID_TYPE_CD","string","0","0","0","","12","2023-03-09 05:21:02.975","montarat"
"VTXEDW","LEAD_QUO_PARTY_BURO_PN_ID","REFERENCE_NUM","string","0","0","0","","13","2023-03-09 05:21:02.975","montarat"
"VTXEDW","LEAD_QUO_PARTY_BURO_PN_ID","XREF_REFR_ID","decimal","19","0","0","","14","2023-03-09 05:21:02.975","montarat"
