"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"DTTBO","BI_PARTY_TELEPHONE","PARTY_ID","int","0","0","0","","1","2023-03-08 09:58:51.696","ADF_User"
"DTTBO","BI_PARTY_TELEPHONE","HOME_TEL_NUM","varchar","100","0","0","","2","2023-03-08 09:58:51.696","ADF_User"
"DTTBO","BI_PARTY_TELEPHONE","OFFICE_TEL_NUM","varchar","100","0","0","","3","2023-03-08 09:58:51.696","ADF_User"
"DTTBO","BI_PARTY_TELEPHONE","MOBILE_TEL_NUM","varchar","100","0","0","","4","2023-03-08 09:58:51.696","ADF_User"
"DTTBO","BI_PARTY_TELEPHONE","OFFICE_FAX_NUM","varchar","100","0","0","","5","2023-03-08 09:58:51.696","ADF_User"
"DTTBO","BI_PARTY_TELEPHONE","TEL_NUM","varchar","100","0","0","","6","2023-03-08 09:58:51.696","ADF_User"
"DTTBO","BI_PARTY_TELEPHONE","OLD_OFFICE_TEL_NUM","varchar","100","0","0","","7","2023-03-08 09:58:51.696","ADF_User"
"DTTBO","BI_PARTY_TELEPHONE","FAX","varchar","100","0","0","","8","2023-03-08 09:58:51.696","ADF_User"
"DTTBO","BI_PARTY_TELEPHONE","HOME_MOBILE_TEL_NUM","varchar","100","0","0","","9","2023-03-08 09:58:51.696","ADF_User"
"DTTBO","BI_PARTY_TELEPHONE","START_DT","date","0","0","0","","10","2023-03-08 09:58:51.696","ADF_User"
"DTTBO","BI_PARTY_TELEPHONE","END_DT","date","0","0","0","","11","2023-03-08 09:58:51.696","ADF_User"
"DTTBO","BI_PARTY_TELEPHONE","RECORD_DELETED_FLAG","smallint","0","0","1","","12","2023-03-08 09:58:51.696","ADF_User"
"DTTBO","BI_PARTY_TELEPHONE","INS_TXF_BATCH_ID","int","0","0","0","","13","2023-03-08 09:58:51.696","ADF_User"
"DTTBO","BI_PARTY_TELEPHONE","UPD_TXF_BATCH_ID","int","0","0","0","","14","2023-03-08 09:58:51.696","ADF_User"
"DTTBO","BI_PARTY_TELEPHONE","CTL_ID","char","10","0","0","","15","2023-03-08 09:58:51.696","ADF_User"
"DTTBO","BI_PARTY_TELEPHONE","INS_PROC_NAME","char","35","0","0","","16","2023-03-08 09:58:51.696","ADF_User"
"DTTBO","BI_PARTY_TELEPHONE","UPD_PROC_NAME","char","35","0","0","","17","2023-03-08 09:58:51.696","ADF_User"
