"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"VTXEDW","TVESL_ACCT_AVG_ST1","As_Of_Dt","date","0","0","0","","1","2023-03-09 01:32:52.828","montarat"
"VTXEDW","TVESL_ACCT_AVG_ST1","Account_Num","varchar","100","0","0","","2","2023-03-09 01:32:52.828","montarat"
"VTXEDW","TVESL_ACCT_AVG_ST1","Account_Modifier_Num","varchar","20","0","0","","3","2023-03-09 01:32:52.828","montarat"
"VTXEDW","TVESL_ACCT_AVG_ST1","Agmt_Ctl_Id","char","10","0","0","","4","2023-03-09 01:32:52.828","montarat"
"VTXEDW","TVESL_ACCT_AVG_ST1","Acct_Product_Id","int","0","0","0","","5","2023-03-09 01:32:52.828","montarat"
"VTXEDW","TVESL_ACCT_AVG_ST1","Base_Account_Num","varchar","100","0","0","","6","2023-03-09 01:32:52.828","montarat"
"VTXEDW","TVESL_ACCT_AVG_ST1","ACCOUNT_CURRENCY_CD","smallint","0","0","0","","7","2023-03-09 01:32:52.828","montarat"
"VTXEDW","TVESL_ACCT_AVG_ST1","CURR_TRANSLATION_RATE","decimal","30","10","0","","8","2023-03-09 01:32:52.828","montarat"
"VTXEDW","TVESL_ACCT_AVG_ST1","Days_Num","smallint","0","0","0","","9","2023-03-09 01:32:52.828","montarat"
"VTXEDW","TVESL_ACCT_AVG_ST1","MINF_BANK_BALANCE_AMT_DD","int","0","0","0","","10","2023-03-09 01:32:52.828","montarat"
"VTXEDW","TVESL_ACCT_AVG_ST1","MAXF_BANK_BALANCE_AMT_DD","int","0","0","0","","11","2023-03-09 01:32:52.828","montarat"
"VTXEDW","TVESL_ACCT_AVG_ST1","SUMF_BANK_BALANCE_AMT_DD","int","0","0","0","","12","2023-03-09 01:32:52.828","montarat"
"VTXEDW","TVESL_ACCT_AVG_ST1","AVGF_BANK_BALANCE_AMT_DD","int","0","0","0","","13","2023-03-09 01:32:52.828","montarat"
"VTXEDW","TVESL_ACCT_AVG_ST1","MINF_BANK_BALANCE_AMT_BAHT_DD","int","0","0","0","","14","2023-03-09 01:32:52.828","montarat"
"VTXEDW","TVESL_ACCT_AVG_ST1","MAXF_BANK_BALANCE_AMT_BAHT_DD","int","0","0","0","","15","2023-03-09 01:32:52.828","montarat"
"VTXEDW","TVESL_ACCT_AVG_ST1","SUMF_BANK_BALANCE_AMT_BAHT_DD","int","0","0","0","","16","2023-03-09 01:32:52.828","montarat"
"VTXEDW","TVESL_ACCT_AVG_ST1","AVGF_BANK_BALANCE_AMT_BAHT_DD","int","0","0","0","","17","2023-03-09 01:32:52.828","montarat"
"VTXEDW","TVESL_ACCT_AVG_ST1","MINN_BANK_BALANCE_AMT_DD","int","0","0","0","","18","2023-03-09 01:32:52.828","montarat"
"VTXEDW","TVESL_ACCT_AVG_ST1","MAXN_BANK_BALANCE_AMT_DD","int","0","0","0","","19","2023-03-09 01:32:52.828","montarat"
"VTXEDW","TVESL_ACCT_AVG_ST1","SUMN_BANK_BALANCE_AMT_DD","int","0","0","0","","20","2023-03-09 01:32:52.828","montarat"
"VTXEDW","TVESL_ACCT_AVG_ST1","AVGN_BANK_BALANCE_AMT_DD","int","0","0","0","","21","2023-03-09 01:32:52.828","montarat"
"VTXEDW","TVESL_ACCT_AVG_ST1","MINN_BANK_BALANCE_AMT_BAHT_DD","int","0","0","0","","22","2023-03-09 01:32:52.828","montarat"
"VTXEDW","TVESL_ACCT_AVG_ST1","MAXN_BANK_BALANCE_AMT_BAHT_DD","int","0","0","0","","23","2023-03-09 01:32:52.828","montarat"
"VTXEDW","TVESL_ACCT_AVG_ST1","SUMN_BANK_BALANCE_AMT_BAHT_DD","int","0","0","0","","24","2023-03-09 01:32:52.828","montarat"
"VTXEDW","TVESL_ACCT_AVG_ST1","AVGN_BANK_BALANCE_AMT_BAHT_DD","int","0","0","0","","25","2023-03-09 01:32:52.828","montarat"
"VTXEDW","TVESL_ACCT_AVG_ST1","MIND_BANK_BALANCE_AMT_DD","decimal","18","2","0","","26","2023-03-09 01:32:52.828","montarat"
"VTXEDW","TVESL_ACCT_AVG_ST1","MAXD_BANK_BALANCE_AMT_DD","decimal","18","2","0","","27","2023-03-09 01:32:52.828","montarat"
"VTXEDW","TVESL_ACCT_AVG_ST1","SUMD_BANK_BALANCE_AMT_DD","decimal","28","2","0","","28","2023-03-09 01:32:52.828","montarat"
"VTXEDW","TVESL_ACCT_AVG_ST1","AVGD_BANK_BALANCE_AMT_DD","decimal","34","8","0","","29","2023-03-09 01:32:52.828","montarat"
"VTXEDW","TVESL_ACCT_AVG_ST1","MIND_BANK_BALANCE_AMT_BAHT_DD","decimal","18","2","0","","30","2023-03-09 01:32:52.828","montarat"
"VTXEDW","TVESL_ACCT_AVG_ST1","MAXD_BANK_BALANCE_AMT_BAHT_DD","decimal","18","2","0","","31","2023-03-09 01:32:52.828","montarat"
"VTXEDW","TVESL_ACCT_AVG_ST1","SUMD_BANK_BALANCE_AMT_BAHT_DD","decimal","28","2","0","","32","2023-03-09 01:32:52.828","montarat"
"VTXEDW","TVESL_ACCT_AVG_ST1","AVGD_BANK_BALANCE_AMT_BAHT_DD","decimal","34","8","0","","33","2023-03-09 01:32:52.828","montarat"
"VTXEDW","TVESL_ACCT_AVG_ST1","MTD_INT_PAYABLE_AVG_AMT","decimal","34","8","0","","34","2023-03-09 01:32:52.828","montarat"
"VTXEDW","TVESL_ACCT_AVG_ST1","MTD_INT_PAYABLE_AVG_THB_AMT","decimal","34","8","0","","35","2023-03-09 01:32:52.828","montarat"
