"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"VTXEDW","FACT_ACCOUNT_ROLLOVER_TRANS","As_Of_Dt","date","0","0","0","","1","2023-03-09 00:47:32.830","montarat"
"VTXEDW","FACT_ACCOUNT_ROLLOVER_TRANS","Product_Id","int","0","0","0","","2","2023-03-09 00:47:32.830","montarat"
"VTXEDW","FACT_ACCOUNT_ROLLOVER_TRANS","Cust_Type_Cd","smallint","0","0","0","","3","2023-03-09 00:47:32.830","montarat"
"VTXEDW","FACT_ACCOUNT_ROLLOVER_TRANS","OC_Code","char","10","0","0","","4","2023-03-09 00:47:32.830","montarat"
"VTXEDW","FACT_ACCOUNT_ROLLOVER_TRANS","Mature_In_Month_Flag","smallint","0","0","0","","5","2023-03-09 00:47:32.830","montarat"
"VTXEDW","FACT_ACCOUNT_ROLLOVER_TRANS","Account_Close_In_Month_Flag","smallint","0","0","0","","6","2023-03-09 00:47:32.830","montarat"
"VTXEDW","FACT_ACCOUNT_ROLLOVER_TRANS","Tier_Base_Account_Balance_Id","smallint","0","0","0","","7","2023-03-09 00:47:32.830","montarat"
"VTXEDW","FACT_ACCOUNT_ROLLOVER_TRANS","Withdrawal_Objective_Cd","smallint","0","0","0","","8","2023-03-09 00:47:32.830","montarat"
"VTXEDW","FACT_ACCOUNT_ROLLOVER_TRANS","Withdrawal_Transaction_Type","smallint","0","0","0","","9","2023-03-09 00:47:32.830","montarat"
"VTXEDW","FACT_ACCOUNT_ROLLOVER_TRANS","Withdrawal_Range_Maturity_Id","smallint","0","0","0","","10","2023-03-09 00:47:32.830","montarat"
"VTXEDW","FACT_ACCOUNT_ROLLOVER_TRANS","CUSTOMER_TYPE","varchar","100","0","0","","11","2023-03-09 00:47:32.830","montarat"
"VTXEDW","FACT_ACCOUNT_ROLLOVER_TRANS","CURRENT_SEGMENT","varchar","100","0","0","","12","2023-03-09 00:47:32.830","montarat"
"VTXEDW","FACT_ACCOUNT_ROLLOVER_TRANS","PREVIOUS_YEAR_SEGMENT","varchar","100","0","0","","13","2023-03-09 00:47:32.830","montarat"
"VTXEDW","FACT_ACCOUNT_ROLLOVER_TRANS","Transaction_Amt","decimal","38","13","0","","14","2023-03-09 00:47:32.830","montarat"
"VTXEDW","FACT_ACCOUNT_ROLLOVER_TRANS","No_Of_Transaction","bigint","0","0","0","","15","2023-03-09 00:47:32.830","montarat"
"VTXEDW","FACT_ACCOUNT_ROLLOVER_TRANS","No_Of_Dep","bigint","0","0","0","","16","2023-03-09 00:47:32.830","montarat"
"VTXEDW","FACT_ACCOUNT_ROLLOVER_TRANS","No_Of_Account","bigint","0","0","0","","17","2023-03-09 00:47:32.830","montarat"
