"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"VTXEDW","TVESL_EDW_ACCOUNT_INTEREST_ST","AS_OF_DT","date","0","0","0","","1","2023-03-09 04:18:22.694","montarat"
"VTXEDW","TVESL_EDW_ACCOUNT_INTEREST_ST","ACCOUNT_NUM","varchar","100","0","0","","2","2023-03-09 04:18:22.694","montarat"
"VTXEDW","TVESL_EDW_ACCOUNT_INTEREST_ST","ACCOUNT_MODIFIER_NUM","varchar","20","0","0","","3","2023-03-09 04:18:22.694","montarat"
"VTXEDW","TVESL_EDW_ACCOUNT_INTEREST_ST","TIER_NUM","varchar","10","0","0","","4","2023-03-09 04:18:22.694","montarat"
"VTXEDW","TVESL_EDW_ACCOUNT_INTEREST_ST","AGMT_CTL_ID","char","3","0","0","","5","2023-03-09 04:18:22.694","montarat"
"VTXEDW","TVESL_EDW_ACCOUNT_INTEREST_ST","ACCOUNT_CURRENCY_CD","smallint","0","0","0","","6","2023-03-09 04:18:22.694","montarat"
"VTXEDW","TVESL_EDW_ACCOUNT_INTEREST_ST","CURR_TRANSLATION_RATE","decimal","18","10","0","","7","2023-03-09 04:18:22.694","montarat"
"VTXEDW","TVESL_EDW_ACCOUNT_INTEREST_ST","FIXED_VARIABLE_IND","char","3","0","0","","8","2023-03-09 04:18:22.694","montarat"
"VTXEDW","TVESL_EDW_ACCOUNT_INTEREST_ST","INTEREST_INDEX_CD","smallint","0","0","0","","9","2023-03-09 04:18:22.694","montarat"
"VTXEDW","TVESL_EDW_ACCOUNT_INTEREST_ST","BASE_DAY_NUM","varchar","250","0","0","","10","2023-03-09 04:18:22.694","montarat"
"VTXEDW","TVESL_EDW_ACCOUNT_INTEREST_ST","ACCT_INTEREST_FEAT_FROM_AMT","decimal","18","2","0","","11","2023-03-09 04:18:22.694","montarat"
"VTXEDW","TVESL_EDW_ACCOUNT_INTEREST_ST","ACCT_INTEREST_FEAT_TO_AMT","decimal","18","2","0","","12","2023-03-09 04:18:22.694","montarat"
"VTXEDW","TVESL_EDW_ACCOUNT_INTEREST_ST","ACCT_INTEREST_RATE","decimal","18","10","0","","13","2023-03-09 04:18:22.694","montarat"
"VTXEDW","TVESL_EDW_ACCOUNT_INTEREST_ST","ACCT_INT_SPREAD_RATE","decimal","18","10","0","","14","2023-03-09 04:18:22.694","montarat"
"VTXEDW","TVESL_EDW_ACCOUNT_INTEREST_ST","ACCT_INT_FINAL_RATE","decimal","18","10","0","","15","2023-03-09 04:18:22.694","montarat"
"VTXEDW","TVESL_EDW_ACCOUNT_INTEREST_ST","LAST_INTEREST_UPDATE_DT","date","0","0","0","","16","2023-03-09 04:18:22.694","montarat"
"VTXEDW","TVESL_EDW_ACCOUNT_INTEREST_ST","ACCT_INTEREST_START_DT","date","0","0","0","","17","2023-03-09 04:18:22.694","montarat"
"VTXEDW","TVESL_EDW_ACCOUNT_INTEREST_ST","ACCT_INTEREST_END_DT","date","0","0","0","","18","2023-03-09 04:18:22.694","montarat"
"VTXEDW","TVESL_EDW_ACCOUNT_INTEREST_ST","INT_GL_PRODUCT_CODE_VAL","varchar","100","0","0","","19","2023-03-09 04:18:22.694","montarat"
