"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"VTXEDW","TVESL_EDW_ACCOUNT_INTEREST_TF","AS_OF_DT","date","0","0","0","","1","2023-03-09 01:34:16.697","montarat"
"VTXEDW","TVESL_EDW_ACCOUNT_INTEREST_TF","ACCOUNT_NUM","varchar","100","0","0","","2","2023-03-09 01:34:16.697","montarat"
"VTXEDW","TVESL_EDW_ACCOUNT_INTEREST_TF","ACCOUNT_MODIFIER_NUM","varchar","20","0","0","","3","2023-03-09 01:34:16.697","montarat"
"VTXEDW","TVESL_EDW_ACCOUNT_INTEREST_TF","TIER_NUM","varchar","10","0","0","","4","2023-03-09 01:34:16.697","montarat"
"VTXEDW","TVESL_EDW_ACCOUNT_INTEREST_TF","AGMT_CTL_ID","char","3","0","0","","5","2023-03-09 01:34:16.697","montarat"
"VTXEDW","TVESL_EDW_ACCOUNT_INTEREST_TF","ACCOUNT_CURRENCY_CD","smallint","0","0","0","","6","2023-03-09 01:34:16.697","montarat"
"VTXEDW","TVESL_EDW_ACCOUNT_INTEREST_TF","CURR_TRANSLATION_RATE","decimal","18","10","0","","7","2023-03-09 01:34:16.697","montarat"
"VTXEDW","TVESL_EDW_ACCOUNT_INTEREST_TF","FIXED_VARIABLE_IND","char","3","0","0","","8","2023-03-09 01:34:16.697","montarat"
"VTXEDW","TVESL_EDW_ACCOUNT_INTEREST_TF","INTEREST_INDEX_CD","smallint","0","0","0","","9","2023-03-09 01:34:16.697","montarat"
"VTXEDW","TVESL_EDW_ACCOUNT_INTEREST_TF","BASE_DAY_NUM","varchar","250","0","0","","10","2023-03-09 01:34:16.697","montarat"
"VTXEDW","TVESL_EDW_ACCOUNT_INTEREST_TF","ACCT_INTEREST_FEAT_FROM_AMT","decimal","18","2","0","","11","2023-03-09 01:34:16.697","montarat"
"VTXEDW","TVESL_EDW_ACCOUNT_INTEREST_TF","ACCT_INTEREST_FEAT_TO_AMT","decimal","18","2","0","","12","2023-03-09 01:34:16.697","montarat"
"VTXEDW","TVESL_EDW_ACCOUNT_INTEREST_TF","ACCT_INTEREST_RATE","decimal","18","10","0","","13","2023-03-09 01:34:16.697","montarat"
"VTXEDW","TVESL_EDW_ACCOUNT_INTEREST_TF","ACCT_INT_SPREAD_RATE","decimal","18","10","0","","14","2023-03-09 01:34:16.697","montarat"
"VTXEDW","TVESL_EDW_ACCOUNT_INTEREST_TF","ACCT_INT_FINAL_RATE","decimal","18","10","0","","15","2023-03-09 01:34:16.697","montarat"
"VTXEDW","TVESL_EDW_ACCOUNT_INTEREST_TF","LAST_INTEREST_UPDATE_DT","date","0","0","0","","16","2023-03-09 01:34:16.697","montarat"
