"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"DTTBO","LEAD_QUOTATION_FOLLOWUP","AS_OF_DT","date","0","0","1","","1","2023-03-08 10:16:21.794","Common_Team"
"DTTBO","LEAD_QUOTATION_FOLLOWUP","QUOTATION_NUM","varchar","15","0","1","","2","2023-03-08 10:16:21.794","Common_Team"
"DTTBO","LEAD_QUOTATION_FOLLOWUP","QUOTATION_SEQ_NUM","smallint","0","0","1","","3","2023-03-08 10:16:21.794","Common_Team"
"DTTBO","LEAD_QUOTATION_FOLLOWUP","FOLLOWUP_SEQ_NUM","int","0","0","0","","4","2023-03-08 10:16:21.794","Common_Team"
"DTTBO","LEAD_QUOTATION_FOLLOWUP","FOLLOWUP_REASON_CD","int","0","0","0","","5","2023-03-08 10:16:21.794","Common_Team"
"DTTBO","LEAD_QUOTATION_FOLLOWUP","DEPARTMENT_NUM","varchar","50","0","0","","6","2023-03-08 10:16:21.794","Common_Team"
"DTTBO","LEAD_QUOTATION_FOLLOWUP","FOLLOWUP_REASON_TXT","varchar","500","0","0","","7","2023-03-08 10:16:21.794","Common_Team"
"DTTBO","LEAD_QUOTATION_FOLLOWUP","FOLLOWUP_CREATE_DT","date","0","0","0","","8","2023-03-08 10:16:21.794","Common_Team"
"DTTBO","LEAD_QUOTATION_FOLLOWUP","FOLLOWUP_CREATE_OP_ID","varchar","10","0","0","","9","2023-03-08 10:16:21.794","Common_Team"
"DTTBO","LEAD_QUOTATION_FOLLOWUP","FOLLOWUP_CREATE_OP_NAME","varchar","100","0","0","","10","2023-03-08 10:16:21.794","Common_Team"
"DTTBO","LEAD_QUOTATION_FOLLOWUP","LEAD_QUOTATION_ID","int","0","0","0","","11","2023-03-08 10:16:21.794","Common_Team"
"DTTBO","LEAD_QUOTATION_FOLLOWUP","START_DT","date","0","0","0","","12","2023-03-08 10:16:21.794","Common_Team"
"DTTBO","LEAD_QUOTATION_FOLLOWUP","END_DT","date","0","0","0","","13","2023-03-08 10:16:21.794","Common_Team"
"DTTBO","LEAD_QUOTATION_FOLLOWUP","RECORD_DELETED_FLAG","smallint","0","0","0","","14","2023-03-08 10:16:21.794","Common_Team"
"DTTBO","LEAD_QUOTATION_FOLLOWUP","CTL_ID","char","3","0","0","","15","2023-03-08 10:16:21.794","Common_Team"
"DTTBO","LEAD_QUOTATION_FOLLOWUP","INS_PROC_NAME","char","35","0","0","","16","2023-03-08 10:16:21.794","Common_Team"
"DTTBO","LEAD_QUOTATION_FOLLOWUP","INS_TXF_BATCH_ID","int","0","0","0","","17","2023-03-08 10:16:21.794","Common_Team"
"DTTBO","LEAD_QUOTATION_FOLLOWUP","UPD_PROC_NAME","char","35","0","0","","18","2023-03-08 10:16:21.794","Common_Team"
"DTTBO","LEAD_QUOTATION_FOLLOWUP","UPD_TXF_BATCH_ID","int","0","0","0","","19","2023-03-08 10:16:21.794","Common_Team"
