"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"DPYCSM","CRM_PRM_PRIVILEGE_INS_PROD","PRODUCT_TYPE","varchar","10","0","0","","1","2023-03-08 01:25:01.653","Common_Team"
"DPYCSM","CRM_PRM_PRIVILEGE_INS_PROD","YEAR_PAYMENT","smallint","0","0","0","","2","2023-03-08 01:25:01.653","Common_Team"
"DPYCSM","CRM_PRM_PRIVILEGE_INS_PROD","START_DT","date","0","0","0","","3","2023-03-08 01:25:01.653","Common_Team"
"DPYCSM","CRM_PRM_PRIVILEGE_INS_PROD","END_DT","date","0","0","0","","4","2023-03-08 01:25:01.653","Common_Team"
"DPYCSM","CRM_PRM_PRIVILEGE_INS_PROD","RECORD_DELETED_FLAG","smallint","0","0","0","","5","2023-03-08 01:25:01.653","Common_Team"
"DPYCSM","CRM_PRM_PRIVILEGE_INS_PROD","CTL_ID","char","3","0","0","","6","2023-03-08 01:25:01.653","Common_Team"
"DPYCSM","CRM_PRM_PRIVILEGE_INS_PROD","INS_PROC_NAME","char","35","0","0","","7","2023-03-08 01:25:01.653","Common_Team"
"DPYCSM","CRM_PRM_PRIVILEGE_INS_PROD","INS_TXF_BATCH_ID","int","0","0","0","","8","2023-03-08 01:25:01.653","Common_Team"
"DPYCSM","CRM_PRM_PRIVILEGE_INS_PROD","UPD_PROC_NAME","char","35","0","0","","9","2023-03-08 01:25:01.653","Common_Team"
"DPYCSM","CRM_PRM_PRIVILEGE_INS_PROD","UPD_TXF_BATCH_ID","int","0","0","0","","10","2023-03-08 01:25:01.653","Common_Team"
