"INTERFACE_NAME","COL_NAME","EXPRESSION","EXE_DB","INSERT_FLAG","UPDATE_FLAG","KEY_UPD","UD1","UD2","UD3","UD4","UD5","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"INT_L_EDW_EDW_GLRCN","ACCT_CODE","EDW_GLRCN_1_0.ACCT_CODE","0","1","1","1","1","0","0","0","0","1","2023-03-09 06:51:04.747","mfec_process"
"INT_L_EDW_EDW_GLRCN","ACCT_DESC","EDW_GLRCN_1_0.ACCT_DESC","0","1","1","0","0","0","0","0","0","2","2023-03-09 06:51:04.747","Phase2"
"INT_L_EDW_EDW_GLRCN","PROD_CODE","EDW_GLRCN_1_0.PROD_CODE","0","1","1","1","1","0","0","0","0","3","2023-03-09 06:51:04.747","mfec_process"
"INT_L_EDW_EDW_GLRCN","PROD_DESC","EDW_GLRCN_1_0.PROD_DESC","0","1","1","0","0","0","0","0","0","4","2023-03-09 06:51:04.747","Phase2"
