"INTERFACE_NAME","COL_NAME","EXPRESSION","EXE_DB","INSERT_FLAG","UPDATE_FLAG","KEY_UPD","UD1","UD2","UD3","UD4","UD5","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"INT_L_SCF_TCLS_ACCOUNT","ACCT_CODE","LEFT(ACCT_CODE,23)","1","1","0","0","1","0","0","0","0","1","2023-03-12 03:38:56.325","Common_Team"
"INT_L_SCF_TCLS_ACCOUNT","SITE_CODE","LEFT(SITE_CODE,6)","1","1","0","0","0","0","0","0","0","2","2023-03-12 03:38:56.325","Common_Team"
"INT_L_SCF_TCLS_ACCOUNT","ACCT_NAME","LEFT(ACCT_NAME,16)","1","1","0","0","0","0","0","0","0","3","2023-03-12 03:38:56.325","Common_Team"
"INT_L_SCF_TCLS_ACCOUNT","ACCT_TYPE","LEFT(ACCT_TYPE,12)","1","1","0","0","0","0","0","0","0","4","2023-03-12 03:38:56.325","Common_Team"
"INT_L_SCF_TCLS_ACCOUNT","ACCT_DESC","LEFT(ACCT_DESC,100)","1","1","0","0","0","0","0","0","0","5","2023-03-12 03:38:56.325","Common_Team"
"INT_L_SCF_TCLS_ACCOUNT","CUST_ACCT_FLAG","LEFT(CUST_ACCT_FLAG,1)","1","1","0","0","0","0","0","0","0","6","2023-03-12 03:38:56.325","Common_Team"
"INT_L_SCF_TCLS_ACCOUNT","ACCT_NO","LEFT(ACCT_NO,40)","1","1","0","0","0","0","0","0","0","7","2023-03-12 03:38:56.325","Common_Team"
"INT_L_SCF_TCLS_ACCOUNT","ACCT_PATTERN_FLAG","LEFT(ACCT_PATTERN_FLAG,1)","1","1","0","0","0","0","0","0","0","8","2023-03-12 03:38:56.325","Common_Team"
"INT_L_SCF_TCLS_ACCOUNT","SUMMARY_FLAG","LEFT(SUMMARY_FLAG,1)","1","1","0","0","0","0","0","0","0","9","2023-03-12 03:38:56.325","Common_Team"
"INT_L_SCF_TCLS_ACCOUNT","SYSTEM_FLAG","LEFT(SYSTEM_FLAG,1)","1","1","0","0","0","0","0","0","0","10","2023-03-12 03:38:56.325","Common_Team"
"INT_L_SCF_TCLS_ACCOUNT","UPDATE_TIME","CASE WHEN COALESCE( SCF_TCLS_ACCOUNT_1_0.UPDATE_TIME ,'') = '' THEN timestamp'1000-01-03 00:00:00.000GMT+7' ELSE to_timestamp( SCF_TCLS_ACCOUNT_1_0.UPDATE_TIME , 'yyyy-MM-dd HH:mm:ss.SSS' ) END","1","1","0","0","0","0","0","0","0","11","2023-03-12 03:38:56.325","paramee"
"INT_L_SCF_TCLS_ACCOUNT","UPDATE_BY","LEFT(UPDATE_BY,33)","1","1","0","0","0","0","0","0","0","12","2023-03-12 03:38:56.325","Common_Team"
"INT_L_SCF_TCLS_ACCOUNT","VERIFY_TIME","CASE WHEN COALESCE( SCF_TCLS_ACCOUNT_1_0.VERIFY_TIME ,'') = '' THEN timestamp'1000-01-03 00:00:00.000GMT+7' ELSE to_timestamp( SCF_TCLS_ACCOUNT_1_0.VERIFY_TIME , 'yyyy-MM-dd HH:mm:ss.SSS' ) END","1","1","0","0","0","0","0","0","0","13","2023-03-12 03:38:56.325","paramee"
"INT_L_SCF_TCLS_ACCOUNT","VERIFY_BY","LEFT(VERIFY_BY,33)","1","1","0","0","0","0","0","0","0","14","2023-03-12 03:38:56.325","Common_Team"
"INT_L_SCF_TCLS_ACCOUNT","DATA_ACTIVE","LEFT(DATA_ACTIVE,1)","1","1","0","0","0","0","0","0","0","15","2023-03-12 03:38:56.325","Common_Team"
"INT_L_SCF_TCLS_ACCOUNT","DATA_STATUS","LEFT(DATA_STATUS,1)","1","1","0","0","0","0","0","0","0","16","2023-03-12 03:38:56.325","Common_Team"
"INT_L_SCF_TCLS_ACCOUNT","PARTY_TYPE","LEFT(PARTY_TYPE,8)","1","1","0","0","0","0","0","0","0","17","2023-03-12 03:38:56.325","Common_Team"
"INT_L_SCF_TCLS_ACCOUNT","START_DT","","0","1","0","0","0","0","0","0","0","18","2023-03-12 03:38:56.325","paramee"
"INT_L_SCF_TCLS_ACCOUNT","END_DT","","0","1","0","0","0","0","0","0","0","19","2023-03-12 03:38:56.325","paramee"
"INT_L_SCF_TCLS_ACCOUNT","RECORD_DELETED_FLAG","","0","1","0","0","0","0","0","0","0","20","2023-03-12 03:38:56.325","paramee"
"INT_L_SCF_TCLS_ACCOUNT","CTL_ID","","0","1","0","0","0","0","0","0","0","21","2023-03-12 03:38:56.325","paramee"
"INT_L_SCF_TCLS_ACCOUNT","INS_PROC_NAME","","0","1","0","0","0","0","0","0","0","22","2023-03-12 03:38:56.325","paramee"
"INT_L_SCF_TCLS_ACCOUNT","INS_TXF_BATCHID","","0","1","0","0","0","0","0","0","0","23","2023-03-12 03:38:56.325","paramee"
"INT_L_SCF_TCLS_ACCOUNT","UPD_PROC_NAME","","0","1","0","0","0","0","0","0","0","24","2023-03-12 03:38:56.325","paramee"
"INT_L_SCF_TCLS_ACCOUNT","UPD_TXF_BATCHID","","0","1","0","0","0","0","0","0","0","25","2023-03-12 03:38:56.325","paramee"
