"INTERFACE_NAME","COL_NAME","EXPRESSION","EXE_DB","INSERT_FLAG","UPDATE_FLAG","KEY_UPD","UD1","UD2","UD3","UD4","UD5","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"INT_L_LEAD_EDW_AUTO_LOAN_INF_VAT","VATINFO_ID","LEAD_AUTO_LOAN_INF_VAT_1_0.VATINFO_ID","0","1","0","0","1","0","0","0","0","1","2023-03-12 03:19:39.021","mfec_process"
"INT_L_LEAD_EDW_AUTO_LOAN_INF_VAT","LOANINFO_ID","LEAD_AUTO_LOAN_INF_VAT_1_0.LOANINFO_ID","0","1","0","0","1","0","0","0","0","2","2023-03-12 03:19:39.021","mfec_process"
"INT_L_LEAD_EDW_AUTO_LOAN_INF_VAT","PZINSKEY","LEFT(PZINSKEY,128)","1","1","0","0","1","0","0","0","0","3","2023-03-12 03:19:39.021","Common_Team"
"INT_L_LEAD_EDW_AUTO_LOAN_INF_VAT","DESCRIPTION","LEFT(DESCRIPTION,100)","1","1","0","0","0","0","0","0","0","4","2023-03-12 03:19:39.021","Common_Team"
"INT_L_LEAD_EDW_AUTO_LOAN_INF_VAT","EXCLUDEDVAT","COALESCE(EXCLUDEDVAT,0)","1","1","0","0","0","0","0","0","0","5","2023-03-12 03:19:39.021","MFEC"
"INT_L_LEAD_EDW_AUTO_LOAN_INF_VAT","INCLUDEDVAT","LEAD_AUTO_LOAN_INF_VAT_1_0.INCLUDEDVAT","0","1","0","0","0","0","0","0","0","6","2023-03-12 03:19:39.021","nuttsak.wong"
"INT_L_LEAD_EDW_AUTO_LOAN_INF_VAT","VAT","COALESCE(VAT,0)","1","1","0","0","0","0","0","0","0","7","2023-03-12 03:19:39.021","MFEC"
"INT_L_LEAD_EDW_AUTO_LOAN_INF_VAT","START_DT","","0","1","0","0","0","0","0","0","0","8","2023-03-12 03:19:39.021","nuttsak.wong"
"INT_L_LEAD_EDW_AUTO_LOAN_INF_VAT","END_DT","","0","1","0","0","0","0","0","0","0","9","2023-03-12 03:19:39.021","nuttsak.wong"
"INT_L_LEAD_EDW_AUTO_LOAN_INF_VAT","RECORD_DELETED_FLAG","","0","1","0","0","0","0","0","0","0","10","2023-03-12 03:19:39.021","nuttsak.wong"
"INT_L_LEAD_EDW_AUTO_LOAN_INF_VAT","CTL_ID","","0","1","0","0","0","0","0","0","0","11","2023-03-12 03:19:39.021","nuttsak.wong"
"INT_L_LEAD_EDW_AUTO_LOAN_INF_VAT","INS_PROC_NAME","","0","1","0","0","0","0","0","0","0","12","2023-03-12 03:19:39.021","nuttsak.wong"
"INT_L_LEAD_EDW_AUTO_LOAN_INF_VAT","INS_TXF_BATCHID","","0","1","0","0","0","0","0","0","0","13","2023-03-12 03:19:39.021","nuttsak.wong"
"INT_L_LEAD_EDW_AUTO_LOAN_INF_VAT","UPD_PROC_NAME","","0","1","0","0","0","0","0","0","0","14","2023-03-12 03:19:39.021","nuttsak.wong"
"INT_L_LEAD_EDW_AUTO_LOAN_INF_VAT","UPD_TXF_BATCHID","","0","1","0","0","0","0","0","0","0","15","2023-03-12 03:19:39.021","nuttsak.wong"
