"INTERFACE_NAME","COL_NAME","EXPRESSION","EXE_DB","INSERT_FLAG","UPDATE_FLAG","KEY_UPD","UD1","UD2","UD3","UD4","UD5","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"INT_L_SFC_EDW_PRM_PRV_JOINT_ACCT","ACCT_NO","LEFT(REPLACE(ACCT_NO,'""',''),100)","1","1","0","0","1","0","0","0","0","1","2023-03-11 23:53:16.919","Common_Team"
"INT_L_SFC_EDW_PRM_PRV_JOINT_ACCT","CUST_RM_NO","LEFT(REPLACE(CUST_RM_NO,'""',''),30)","1","1","0","0","1","0","0","0","0","2","2023-03-11 23:53:16.919","Common_Team"
"INT_L_SFC_EDW_PRM_PRV_JOINT_ACCT","APPLICATION_TYPE","LEFT(REPLACE(APPLICATION_TYPE,'""',''),10)","1","1","0","0","1","0","0","0","0","3","2023-03-11 23:53:16.919","Common_Team"
"INT_L_SFC_EDW_PRM_PRV_JOINT_ACCT","START_DT","","0","1","0","0","0","0","0","0","0","4","2023-03-11 23:53:16.919","paramee"
"INT_L_SFC_EDW_PRM_PRV_JOINT_ACCT","END_DT","","0","1","0","0","0","0","0","0","0","5","2023-03-11 23:53:16.919","paramee"
"INT_L_SFC_EDW_PRM_PRV_JOINT_ACCT","RECORD_DELETED_FLAG","","0","1","0","0","0","0","0","0","0","6","2023-03-11 23:53:16.919","paramee"
"INT_L_SFC_EDW_PRM_PRV_JOINT_ACCT","CTL_ID","","0","1","0","0","0","0","0","0","0","7","2023-03-11 23:53:16.919","paramee"
"INT_L_SFC_EDW_PRM_PRV_JOINT_ACCT","INS_PROC_NAME","","0","1","0","0","0","0","0","0","0","8","2023-03-11 23:53:16.919","paramee"
"INT_L_SFC_EDW_PRM_PRV_JOINT_ACCT","INS_TXF_BATCHID","","0","1","0","0","0","0","0","0","0","9","2023-03-11 23:53:16.919","paramee"
"INT_L_SFC_EDW_PRM_PRV_JOINT_ACCT","UPD_PROC_NAME","","0","1","0","0","0","0","0","0","0","10","2023-03-11 23:53:16.919","paramee"
"INT_L_SFC_EDW_PRM_PRV_JOINT_ACCT","UPD_TXF_BATCHID","","0","1","0","0","0","0","0","0","0","11","2023-03-11 23:53:16.919","paramee"
