"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"DSGEDW","OBIN_BI_DEPOSIT_1_0","EDW_RECORD_NO","BIGINT","0","0","0","","1","2023-02-16 19:17:54.076","montarat"
"DSGEDW","OBIN_BI_DEPOSIT_1_0","EDW_START_DT","date","0","0","0","","2","2023-02-16 19:17:54.076","montarat"
"DSGEDW","OBIN_BI_DEPOSIT_1_0","APPFORMID","varchar","22","0","1","","3","2023-02-16 19:17:54.076","montarat"
"DSGEDW","OBIN_BI_DEPOSIT_1_0","CBSPRODUCTCODE","char","10","0","0","","4","2023-02-16 19:17:54.076","montarat"
"DSGEDW","OBIN_BI_DEPOSIT_1_0","PRODUCTCODE","char","4","0","0","","5","2023-02-16 19:17:54.076","montarat"
"DSGEDW","OBIN_BI_DEPOSIT_1_0","ACCOUNTNUMBER","varchar","22","0","1","","6","2023-02-16 19:17:54.076","montarat"
"DSGEDW","OBIN_BI_DEPOSIT_1_0","ACCOUNTLONGNAME","varchar","255","0","0","","7","2023-02-16 19:17:54.076","montarat"
"DSGEDW","OBIN_BI_DEPOSIT_1_0","ACCOUNTSHORTNAME","varchar","255","0","0","","8","2023-02-16 19:17:54.076","montarat"
"DSGEDW","OBIN_BI_DEPOSIT_1_0","BENERELFLAG","char","5","0","0","","9","2023-02-16 19:17:54.076","montarat"
"DSGEDW","OBIN_BI_DEPOSIT_1_0","HOMEBRANCHCODE","char","4","0","0","","10","2023-02-16 19:17:54.076","montarat"
"DSGEDW","OBIN_BI_DEPOSIT_1_0","PRODUCTADDRESS","varchar","255","0","0","","11","2023-02-16 19:17:54.076","montarat"
"DSGEDW","OBIN_BI_DEPOSIT_1_0","EMAIL","varchar","255","0","0","","12","2023-02-16 19:17:54.076","montarat"
"DSGEDW","OBIN_BI_DEPOSIT_1_0","OBJECTIVECODE","varchar","255","0","0","","13","2023-02-16 19:17:54.076","montarat"
"DSGEDW","OBIN_BI_DEPOSIT_1_0","BOOKINGBRANCHCODE","char","4","0","0","","14","2023-02-16 19:17:54.076","montarat"
"DSGEDW","OBIN_BI_DEPOSIT_1_0","MONTHLYDEPOSIT","char","8","0","0","","15","2023-02-16 19:17:54.076","montarat"
"DSGEDW","OBIN_BI_DEPOSIT_1_0","TAXEXEMPTION","char","5","0","0","","16","2023-02-16 19:17:54.076","montarat"
"DSGEDW","OBIN_BI_DEPOSIT_1_0","OBJECTIVECODEOTHER","varchar","255","0","0","","17","2023-02-16 19:17:54.076","montarat"
"DSGEDW","OBIN_BI_DEPOSIT_1_0","COMPANYTAXID","varchar","13","0","0","","18","2023-02-16 19:17:54.076","montarat"
"DSGEDW","OBIN_BI_DEPOSIT_1_0","LICENSE","char","10","0","0","","19","2023-02-16 19:17:54.076","montarat"
"DSGEDW","OBIN_BI_DEPOSIT_1_0","SUBPRODUCTCODE","char","3","0","0","","20","2023-02-16 19:17:54.076","montarat"
"DSGEDW","OBIN_BI_DEPOSIT_1_0","STATEMENTFLAG","char","1","0","0","","21","2023-02-16 19:17:54.076","montarat"
"DSGEDW","OBIN_BI_DEPOSIT_1_0","START_DT","date","0","0","0","","22","2023-02-16 19:17:54.076","montarat"
"DSGEDW","OBIN_BI_DEPOSIT_1_0","END_DT","date","0","0","0","","23","2023-02-16 19:17:54.076","montarat"
"DSGEDW","OBIN_BI_DEPOSIT_1_0","RECORD_DELETED_FLAG","smallint","0","0","0","","24","2023-02-16 19:17:54.076","montarat"
"DSGEDW","OBIN_BI_DEPOSIT_1_0","CTL_ID","char","3","0","0","","25","2023-02-16 19:17:54.076","montarat"
"DSGEDW","OBIN_BI_DEPOSIT_1_0","INS_PROC_NAME","char","35","0","0","","26","2023-02-16 19:17:54.076","montarat"
"DSGEDW","OBIN_BI_DEPOSIT_1_0","INS_TXF_BATCHID","int","0","0","0","","27","2023-02-16 19:17:54.076","montarat"
"DSGEDW","OBIN_BI_DEPOSIT_1_0","UPD_PROC_NAME","char","35","0","0","","28","2023-02-16 19:17:54.076","montarat"
"DSGEDW","OBIN_BI_DEPOSIT_1_0","UPD_TXF_BATCHID","int","0","0","0","","29","2023-02-16 19:17:54.076","montarat"
