"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"VSGMF","IM_FC_IMGENT_1_0","EDW_RECORD_NO","BIGINT","0","0","0","","1","2023-02-16 20:09:32.660","montarat"
"VSGMF","IM_FC_IMGENT_1_0","GT_CTL_1","char","2","0","0","","2","2023-02-16 20:09:32.660","montarat"
"VSGMF","IM_FC_IMGENT_1_0","GT_CTL_2","char","3","0","0","","3","2023-02-16 20:09:32.660","montarat"
"VSGMF","IM_FC_IMGENT_1_0","GT_CTL_3","char","3","0","0","","4","2023-02-16 20:09:32.660","montarat"
"VSGMF","IM_FC_IMGENT_1_0","GT_CTL_4","char","4","0","0","","5","2023-02-16 20:09:32.660","montarat"
"VSGMF","IM_FC_IMGENT_1_0","GT_ACCT","varchar","10","0","0","","6","2023-02-16 20:09:32.660","montarat"
"VSGMF","IM_FC_IMGENT_1_0","GT_REC_SEQ","varchar","7","0","0","","7","2023-02-16 20:09:32.660","montarat"
"VSGMF","IM_FC_IMGENT_1_0","GT_RECORD_ID","char","2","0","0","","8","2023-02-16 20:09:32.660","montarat"
"VSGMF","IM_FC_IMGENT_1_0","GT_01_TR_SEQ","varchar","11","0","0","","9","2023-02-16 20:09:32.660","montarat"
"VSGMF","IM_FC_IMGENT_1_0","GT_01_AMT","varchar","17","0","0","","10","2023-02-16 20:09:32.660","montarat"
"VSGMF","IM_FC_IMGENT_1_0","GT_01_MT_CODE","char","2","0","0","","11","2023-02-16 20:09:32.660","montarat"
"VSGMF","IM_FC_IMGENT_1_0","GT_01_MT_FLD","char","2","0","0","","12","2023-02-16 20:09:32.660","montarat"
"VSGMF","IM_FC_IMGENT_1_0","GT_01_TYPE","char","1","0","0","","13","2023-02-16 20:09:32.660","montarat"
"VSGMF","IM_FC_IMGENT_1_0","GT_01_STMT_SYM","char","2","0","0","","14","2023-02-16 20:09:32.660","montarat"
"VSGMF","IM_FC_IMGENT_1_0","GT_01_ACCM1","char","3","0","0","","15","2023-02-16 20:09:32.660","montarat"
"VSGMF","IM_FC_IMGENT_1_0","GT_01_ACCM2","char","3","0","0","","16","2023-02-16 20:09:32.660","montarat"
"VSGMF","IM_FC_IMGENT_1_0","GT_01_INTL_CNT","char","5","0","0","","17","2023-02-16 20:09:32.660","montarat"
"VSGMF","IM_FC_IMGENT_1_0","GT_01_NUMBER","char","5","0","0","","18","2023-02-16 20:09:32.660","montarat"
"VSGMF","IM_FC_IMGENT_1_0","GT_01_TRACE","varchar","7","0","0","","19","2023-02-16 20:09:32.660","montarat"
"VSGMF","IM_FC_IMGENT_1_0","GT_01_LN_DATA","varchar","48","0","0","","20","2023-02-16 20:09:32.660","montarat"
"VSGMF","IM_FC_IMGENT_1_0","GT_01_OD_CYC_ACCR","varchar","19","0","0","","21","2023-02-16 20:09:32.660","montarat"
"VSGMF","IM_FC_IMGENT_1_0","GT_01_SC_CTR_OTH","varchar","7","0","0","","22","2023-02-16 20:09:32.660","montarat"
"VSGMF","IM_FC_IMGENT_1_0","GT_01_SC_TOT_EC","varchar","17","0","0","","23","2023-02-16 20:09:32.660","montarat"
"VSGMF","IM_FC_IMGENT_1_0","GT_01_SC_RESV_AMT","varchar","17","0","0","","24","2023-02-16 20:09:32.660","montarat"
"VSGMF","IM_FC_IMGENT_1_0","GT_01_SC_EC_BAL","varchar","17","0","0","","25","2023-02-16 20:09:32.660","montarat"
"VSGMF","IM_FC_IMGENT_1_0","GT_01_SC_EC_RATE","varchar","11","0","0","","26","2023-02-16 20:09:32.660","montarat"
"VSGMF","IM_FC_IMGENT_1_0","GT_01_MST_ADR","varchar","8","0","0","","27","2023-02-16 20:09:32.660","montarat"
"VSGMF","IM_FC_IMGENT_1_0","GT_01_EFF_DATE","varchar","6","0","0","","28","2023-02-16 20:09:32.660","montarat"
"VSGMF","IM_FC_IMGENT_1_0","GT_01_TAX_TYPE","char","1","0","0","","29","2023-02-16 20:09:32.660","montarat"
"VSGMF","IM_FC_IMGENT_1_0","START_DT","date","0","0","0","","30","2023-02-16 20:09:32.660","montarat"
"VSGMF","IM_FC_IMGENT_1_0","END_DT","date","0","0","0","","31","2023-02-16 20:09:32.660","montarat"
"VSGMF","IM_FC_IMGENT_1_0","RECORD_DELETED_FLAG","smallint","0","0","0","","32","2023-02-16 20:09:32.660","montarat"
"VSGMF","IM_FC_IMGENT_1_0","CTL_ID","char","3","0","0","","33","2023-02-16 20:09:32.660","montarat"
"VSGMF","IM_FC_IMGENT_1_0","INS_PROC_NAME","char","35","0","0","","34","2023-02-16 20:09:32.660","montarat"
"VSGMF","IM_FC_IMGENT_1_0","INS_TXF_BATCHID","int","0","0","0","","35","2023-02-16 20:09:32.660","montarat"
"VSGMF","IM_FC_IMGENT_1_0","UPD_PROC_NAME","char","35","0","0","","36","2023-02-16 20:09:32.660","montarat"
"VSGMF","IM_FC_IMGENT_1_0","UPD_TXF_BATCHID","int","0","0","0","","37","2023-02-16 20:09:32.660","montarat"
