"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"VSGMF","GN_BPTRN_1_0_T1","EDW_RECORD_NO","BIGINT","0","0","0","","1","2023-02-16 20:09:19.873","montarat"
"VSGMF","GN_BPTRN_1_0_T1","BP_TO_ACCOUNT_NUMBER","string","0","0","0","","2","2023-02-16 20:09:19.873","montarat"
"VSGMF","GN_BPTRN_1_0_T1","BP_TRAN_DATE","string","0","0","0","","3","2023-02-16 20:09:19.873","montarat"
"VSGMF","GN_BPTRN_1_0_T1","BP_TRAN_TIME","string","0","0","0","","4","2023-02-16 20:09:19.873","montarat"
"VSGMF","GN_BPTRN_1_0_T1","BP_REFERENCE_1","string","0","0","0","","5","2023-02-16 20:09:19.873","montarat"
"VSGMF","GN_BPTRN_1_0_T1","BP_CUST_NO_REF_2","string","0","0","0","","6","2023-02-16 20:09:19.873","montarat"
"VSGMF","GN_BPTRN_1_0_T1","BP_TERM_ID","string","0","0","0","","7","2023-02-16 20:09:19.873","montarat"
"VSGMF","GN_BPTRN_1_0_T1","BP_CHANNEL_CODE","string","0","0","0","","8","2023-02-16 20:09:19.873","montarat"
"VSGMF","GN_BPTRN_1_0_T1","BP_CONTROL_ID","string","0","0","0","","9","2023-02-16 20:09:19.873","montarat"
"VSGMF","GN_BPTRN_1_0_T1","BP_TRAN_SERIAL","string","0","0","0","","10","2023-02-16 20:09:19.873","montarat"
"VSGMF","GN_BPTRN_1_0_T1","BP_WORK_ID","string","0","0","0","","11","2023-02-16 20:09:19.873","montarat"
"VSGMF","GN_BPTRN_1_0_T1","BP_TRAN_CODE","string","0","0","0","","12","2023-02-16 20:09:19.873","montarat"
"VSGMF","GN_BPTRN_1_0_T1","BP_TELLER_ID","string","0","0","0","","13","2023-02-16 20:09:19.873","montarat"
"VSGMF","GN_BPTRN_1_0_T1","BP_AUTH_ID","string","0","0","0","","14","2023-02-16 20:09:19.873","montarat"
"VSGMF","GN_BPTRN_1_0_T1","BP_AUTH_LEVEL","string","0","0","0","","15","2023-02-16 20:09:19.873","montarat"
"VSGMF","GN_BPTRN_1_0_T1","BP_FLAG","string","0","0","0","","16","2023-02-16 20:09:19.873","montarat"
"VSGMF","GN_BPTRN_1_0_T1","BP_PROCESSING_BRANCH","string","0","0","0","","17","2023-02-16 20:09:19.873","montarat"
"VSGMF","GN_BPTRN_1_0_T1","BP_BRANCH_CODE","string","0","0","0","","18","2023-02-16 20:09:19.873","montarat"
"VSGMF","GN_BPTRN_1_0_T1","BP_CHEQUE_NUMBER","string","0","0","0","","19","2023-02-16 20:09:19.873","montarat"
