"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"VSGEDW","EPP_LOGGL_1_0","COMPANY_ID","CHAR","32","0","0","","1","2023-02-16 19:30:45.877","Phase2"
"VSGEDW","EPP_LOGGL_1_0","DEALER_ID","VARCHAR","32","0","0","","2","2023-02-16 19:30:45.877","Phase2"
"VSGEDW","EPP_LOGGL_1_0","DEALER_NAME","CHAR","80","0","0","","3","2023-02-16 19:30:45.877","Phase2"
"VSGEDW","EPP_LOGGL_1_0","PAYM_ID","CHAR","32","0","0","","4","2023-02-16 19:30:45.877","Phase2"
"VSGEDW","EPP_LOGGL_1_0","PAYM_ACCT","CHAR","25","0","0","","5","2023-02-16 19:30:45.877","Phase2"
"VSGEDW","EPP_LOGGL_1_0","PAYM_AMT","DECIMAL","19","2","0","","6","2023-02-16 19:30:45.877","Phase2"
"VSGEDW","EPP_LOGGL_1_0","FEE_AMT","DECIMAL","19","2","0","","7","2023-02-16 19:30:45.877","Phase2"
"VSGEDW","EPP_LOGGL_1_0","GL_ACCT","CHAR","25","0","0","","8","2023-02-16 19:30:45.877","Phase2"
"VSGEDW","EPP_LOGGL_1_0","DEBIT_AMT","DECIMAL","19","2","0","","9","2023-02-16 19:30:45.877","Phase2"
"VSGEDW","EPP_LOGGL_1_0","CREDIT_AMT","DECIMAL","19","2","0","","10","2023-02-16 19:30:45.877","Phase2"
"VSGEDW","EPP_LOGGL_1_0","PAYM_DATE_CREATE","DATE","10","0","0","","11","2023-02-16 19:30:45.877","Phase2"
"VSGEDW","EPP_LOGGL_1_0","PAYM_TIME_CREATE","CHAR","8","0","0","","12","2023-02-16 19:30:45.877","Phase2"
"VSGEDW","EPP_LOGGL_1_0","START_DT","DATE","10","0","0","","13","2023-02-16 19:30:45.877","Phase2"
"VSGEDW","EPP_LOGGL_1_0","END_DT","DATE","10","0","0","","14","2023-02-16 19:30:45.877","Phase2"
"VSGEDW","EPP_LOGGL_1_0","RECORD_DELETED_FLAG","BYTEINT","3","0","0","","15","2023-02-16 19:30:45.877","Phase2"
"VSGEDW","EPP_LOGGL_1_0","CTL_ID","CHAR","3","0","0","","16","2023-02-16 19:30:45.877","Phase2"
"VSGEDW","EPP_LOGGL_1_0","INS_PROC_NAME","CHAR","35","0","0","","17","2023-02-16 19:30:45.877","Phase2"
"VSGEDW","EPP_LOGGL_1_0","INS_TXF_BATCHID","INTEGER","10","0","0","","18","2023-02-16 19:30:45.877","Phase2"
"VSGEDW","EPP_LOGGL_1_0","UPD_PROC_NAME","CHAR","35","0","0","","19","2023-02-16 19:30:45.877","Phase2"
"VSGEDW","EPP_LOGGL_1_0","UPD_TXF_BATCHID","INTEGER","10","0","0","","20","2023-02-16 19:30:45.877","Phase2"
"VSGEDW","EPP_LOGGL_1_0","EDW_RECORD_NO","BIGINT","10","0","0","","21","2023-02-16 19:30:45.877","Phase2"
