"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"VSGEDW","BCS_HOST_CHEQUE_DETAIL_1_0","EDW_RECORD_NO","BIGINT","0","0","0","","1","2023-02-16 19:26:52.351","montarat"
"VSGEDW","BCS_HOST_CHEQUE_DETAIL_1_0","AC_BR","char","4","0","0","","2","2023-02-16 19:26:52.351","montarat"
"VSGEDW","BCS_HOST_CHEQUE_DETAIL_1_0","AC_NO","char","11","0","0","","3","2023-02-16 19:26:52.351","montarat"
"VSGEDW","BCS_HOST_CHEQUE_DETAIL_1_0","CHQ_BK","char","3","0","0","","4","2023-02-16 19:26:52.351","montarat"
"VSGEDW","BCS_HOST_CHEQUE_DETAIL_1_0","CHQ_BR","char","4","0","0","","5","2023-02-16 19:26:52.351","montarat"
"VSGEDW","BCS_HOST_CHEQUE_DETAIL_1_0","CHQ_DATE","date","0","0","0","","6","2023-02-16 19:26:52.351","montarat"
"VSGEDW","BCS_HOST_CHEQUE_DETAIL_1_0","CHQ_NO","char","8","0","0","","7","2023-02-16 19:26:52.351","montarat"
"VSGEDW","BCS_HOST_CHEQUE_DETAIL_1_0","CHQ_AMT","decimal","13","2","0","","8","2023-02-16 19:26:52.351","montarat"
"VSGEDW","BCS_HOST_CHEQUE_DETAIL_1_0","CHQ_RCV_BK","char","3","0","0","","9","2023-02-16 19:26:52.351","montarat"
"VSGEDW","BCS_HOST_CHEQUE_DETAIL_1_0","CHQ_RCV_BR","char","4","0","0","","10","2023-02-16 19:26:52.351","montarat"
"VSGEDW","BCS_HOST_CHEQUE_DETAIL_1_0","CHQ_TYPE","char","3","0","0","","11","2023-02-16 19:26:52.351","montarat"
"VSGEDW","BCS_HOST_CHEQUE_DETAIL_1_0","CHQ_BR_SET","char","4","0","0","","12","2023-02-16 19:26:52.351","montarat"
"VSGEDW","BCS_HOST_CHEQUE_DETAIL_1_0","CHQ_BR_RCV","char","4","0","0","","13","2023-02-16 19:26:52.351","montarat"
"VSGEDW","BCS_HOST_CHEQUE_DETAIL_1_0","BC_NO","char","16","0","0","","14","2023-02-16 19:26:52.351","montarat"
"VSGEDW","BCS_HOST_CHEQUE_DETAIL_1_0","BCNO_OTHBK","char","10","0","0","","15","2023-02-16 19:26:52.351","montarat"
"VSGEDW","BCS_HOST_CHEQUE_DETAIL_1_0","BCNO_STA","char","4","0","0","","16","2023-02-16 19:26:52.351","montarat"
"VSGEDW","BCS_HOST_CHEQUE_DETAIL_1_0","BCNO_STA_PC","char","4","0","0","","17","2023-02-16 19:26:52.351","montarat"
"VSGEDW","BCS_HOST_CHEQUE_DETAIL_1_0","BCAUTH_DATE","date","0","0","0","","18","2023-02-16 19:26:52.351","montarat"
"VSGEDW","BCS_HOST_CHEQUE_DETAIL_1_0","BCLAST_DATE","date","0","0","0","","19","2023-02-16 19:26:52.351","montarat"
"VSGEDW","BCS_HOST_CHEQUE_DETAIL_1_0","CHQ_RET_AMT","char","3","0","0","","20","2023-02-16 19:26:52.351","montarat"
"VSGEDW","BCS_HOST_CHEQUE_DETAIL_1_0","CHQ_RET_TIME","char","3","0","0","","21","2023-02-16 19:26:52.351","montarat"
"VSGEDW","BCS_HOST_CHEQUE_DETAIL_1_0","CHQ_COM","decimal","13","2","0","","22","2023-02-16 19:26:52.351","montarat"
"VSGEDW","BCS_HOST_CHEQUE_DETAIL_1_0","CHQ_RET_NO","char","2","0","0","","23","2023-02-16 19:26:52.351","montarat"
"VSGEDW","BCS_HOST_CHEQUE_DETAIL_1_0","CHQ_COR_REA","char","1","0","0","","24","2023-02-16 19:26:52.351","montarat"
"VSGEDW","BCS_HOST_CHEQUE_DETAIL_1_0","RET_COR_REA","char","40","0","0","","25","2023-02-16 19:26:52.351","montarat"
"VSGEDW","BCS_HOST_CHEQUE_DETAIL_1_0","AUTH_TIME","char","8","0","0","","26","2023-02-16 19:26:52.351","montarat"
"VSGEDW","BCS_HOST_CHEQUE_DETAIL_1_0","AUTH_USER","char","9","0","0","","27","2023-02-16 19:26:52.351","montarat"
"VSGEDW","BCS_HOST_CHEQUE_DETAIL_1_0","PAID_DATE","date","0","0","0","","28","2023-02-16 19:26:52.351","montarat"
"VSGEDW","BCS_HOST_CHEQUE_DETAIL_1_0","PAID_TIME","char","8","0","0","","29","2023-02-16 19:26:52.351","montarat"
"VSGEDW","BCS_HOST_CHEQUE_DETAIL_1_0","PAID_USER","char","9","0","0","","30","2023-02-16 19:26:52.351","montarat"
