"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"VSGEDW","FRC_FRCISWDT_1_0","CENTREF","char","20","0","0","","1","2023-02-16 19:35:26.526","montarat"
"VSGEDW","FRC_FRCISWDT_1_0","SERIALNO","char","2","0","0","","2","2023-02-16 19:35:26.526","montarat"
"VSGEDW","FRC_FRCISWDT_1_0","PREMRATE","decimal","14","0","7","","3","2023-02-16 19:35:26.526","montarat"
"VSGEDW","FRC_FRCISWDT_1_0","PREMBAHT","decimal","19","0","2","","4","2023-02-16 19:35:26.526","montarat"
"VSGEDW","FRC_FRCISWDT_1_0","CRTYPE","char","3","0","0","","5","2023-02-16 19:35:26.526","montarat"
"VSGEDW","FRC_FRCISWDT_1_0","CRDET","char","35","0","0","","6","2023-02-16 19:35:26.526","montarat"
"VSGEDW","FRC_FRCISWDT_1_0","BENBANK","char","14","0","0","","7","2023-02-16 19:35:26.526","montarat"
"VSGEDW","FRC_FRCISWDT_1_0","PAYAMT","decimal","19","0","2","","8","2023-02-16 19:35:26.526","montarat"
"VSGEDW","FRC_FRCISWDT_1_0","PAYCUR","char","3","0","0","","9","2023-02-16 19:35:26.526","montarat"
"VSGEDW","FRC_FRCISWDT_1_0","RATETYPE","char","2","0","0","","10","2023-02-16 19:35:26.526","montarat"
"VSGEDW","FRC_FRCISWDT_1_0","PAYRATE","decimal","14","0","7","","11","2023-02-16 19:35:26.526","montarat"
"VSGEDW","FRC_FRCISWDT_1_0","BASERATE","decimal","14","0","7","","12","2023-02-16 19:35:26.526","montarat"
"VSGEDW","FRC_FRCISWDT_1_0","DEALNO","char","20","0","0","","13","2023-02-16 19:35:26.526","montarat"
"VSGEDW","FRC_FRCISWDT_1_0","OBJCODE","char","6","0","0","","14","2023-02-16 19:35:26.526","montarat"
"VSGEDW","FRC_FRCISWDT_1_0","FTTYPE","char","2","0","0","","15","2023-02-16 19:35:26.526","montarat"
"VSGEDW","FRC_FRCISWDT_1_0","FTNO","char","14","0","0","","16","2023-02-16 19:35:26.526","montarat"
"VSGEDW","FRC_FRCISWDT_1_0","OBJDESC","varchar","100","0","0","","17","2023-02-16 19:35:26.526","montarat"
"VSGEDW","FRC_FRCISWDT_1_0","INS_TXF_BATCHID","int","0","0","0","","18","2023-02-16 19:35:26.526","montarat"
"VSGEDW","FRC_FRCISWDT_1_0","UPD_PROC_NAME","char","35","0","0","","19","2023-02-16 19:35:26.526","montarat"
"VSGEDW","FRC_FRCISWDT_1_0","UPD_TXF_BATCHID","int","0","0","0","","20","2023-02-16 19:35:26.526","montarat"
"VSGEDW","FRC_FRCISWDT_1_0","BK_PARTY_121_001","varchar","100","0","0","","21","2023-02-16 19:35:26.526","montarat"
"VSGEDW","FRC_FRCISWDT_1_0","BM_M42900_001","varchar","100","0","0","","22","2023-02-16 19:35:26.526","montarat"
"VSGEDW","FRC_FRCISWDT_1_0","CBSCRACNAME","varchar","40","0","0","","23","2023-02-16 19:35:26.526","montarat"
"VSGEDW","FRC_FRCISWDT_1_0","OCCODE","varchar","4","0","0","","24","2023-02-16 19:35:26.526","montarat"
"VSGEDW","FRC_FRCISWDT_1_0","EDW_RECORD_NO","BIGINT","0","0","0","","25","2023-02-16 19:35:26.526","montarat"
"VSGEDW","FRC_FRCISWDT_1_0","PREMAMT","decimal","19","0","2","","26","2023-02-16 19:35:26.526","montarat"
"VSGEDW","FRC_FRCISWDT_1_0","PAYBAHT","decimal","19","0","2","","27","2023-02-16 19:35:26.526","montarat"
"VSGEDW","FRC_FRCISWDT_1_0","CROSSRATE","decimal","14","0","7","","28","2023-02-16 19:35:26.526","montarat"
"VSGEDW","FRC_FRCISWDT_1_0","SNDMITFG","char","1","0","0","","29","2023-02-16 19:35:26.526","montarat"
"VSGEDW","FRC_FRCISWDT_1_0","RQUIDCR","varchar","60","0","0","","30","2023-02-16 19:35:26.526","montarat"
"VSGEDW","FRC_FRCISWDT_1_0","PAYFULL","varchar","1","0","0","","31","2023-02-16 19:35:26.526","montarat"
"VSGEDW","FRC_FRCISWDT_1_0","CRACBR","varchar","4","0","0","","32","2023-02-16 19:35:26.526","montarat"
"VSGEDW","FRC_FRCISWDT_1_0","START_DT","date","0","0","0","","33","2023-02-16 19:35:26.526","montarat"
"VSGEDW","FRC_FRCISWDT_1_0","END_DT","date","0","0","0","","34","2023-02-16 19:35:26.526","montarat"
"VSGEDW","FRC_FRCISWDT_1_0","RECORD_DELETED_FLAG","smallint","0","0","0","","35","2023-02-16 19:35:26.526","montarat"
"VSGEDW","FRC_FRCISWDT_1_0","CTL_ID","char","3","0","0","","36","2023-02-16 19:35:26.526","montarat"
"VSGEDW","FRC_FRCISWDT_1_0","INS_PROC_NAME","char","35","0","0","","37","2023-02-16 19:35:26.526","montarat"
