"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"VTXEDW","VGN_GNMTLOG_01","EDW_RECORD_NO","BIGINT","0","0","0","","1","2023-02-16 20:28:51.834","montarat"
"VTXEDW","VGN_GNMTLOG_01","GN_REC_SYS_DATE","date","0","0","0","","2","2023-02-16 20:28:51.834","montarat"
"VTXEDW","VGN_GNMTLOG_01","GN_REC_SYS_TIME","char","6","0","0","","3","2023-02-16 20:28:51.834","montarat"
"VTXEDW","VGN_GNMTLOG_01","GN_REC_TASKNO","char","7","0","0","","4","2023-02-16 20:28:51.834","montarat"
"VTXEDW","VGN_GNMTLOG_01","GN_CHANNEL_CODE","char","4","0","0","","5","2023-02-16 20:28:51.834","montarat"
"VTXEDW","VGN_GNMTLOG_01","GN_REC_RECTYPE","char","1","0","0","","6","2023-02-16 20:28:51.834","montarat"
"VTXEDW","VGN_GNMTLOG_01","GN_TS_EXT_TRAN_CODE","char","8","0","0","","7","2023-02-16 20:28:51.834","montarat"
"VTXEDW","VGN_GNMTLOG_01","GN_TRAN_TYPE","char","1","0","0","","8","2023-02-16 20:28:51.834","montarat"
"VTXEDW","VGN_GNMTLOG_01","GN_REC_STATUS","char","1","0","0","","9","2023-02-16 20:28:51.834","montarat"
"VTXEDW","VGN_GNMTLOG_01","GN_ATM_CARDNUMBER","char","16","0","0","","10","2023-02-16 20:28:51.834","montarat"
"VTXEDW","VGN_GNMTLOG_01","GN_TERMINAL_ID","char","16","0","0","","11","2023-02-16 20:28:51.834","montarat"
"VTXEDW","VGN_GNMTLOG_01","GN_TERMINAL_RECNO","char","6","0","0","","12","2023-02-16 20:28:51.834","montarat"
"VTXEDW","VGN_GNMTLOG_01","GN_TS_TELLER_ID","char","8","0","0","","13","2023-02-16 20:28:51.834","montarat"
"VTXEDW","VGN_GNMTLOG_01","GN_TS_TRAN_SERNO","char","6","0","0","","14","2023-02-16 20:28:51.834","montarat"
"VTXEDW","VGN_GNMTLOG_01","GN_TS_PROC_DATE","date","0","0","0","","15","2023-02-16 20:28:51.834","montarat"
"VTXEDW","VGN_GNMTLOG_01","GN_EIB_TRANID","char","4","0","0","","16","2023-02-16 20:28:51.834","montarat"
"VTXEDW","VGN_GNMTLOG_01","GN_EIB_TERMID","char","4","0","0","","17","2023-02-16 20:28:51.834","montarat"
"VTXEDW","VGN_GNMTLOG_01","MIT_MQ_RQUID","char","36","0","0","","18","2023-02-16 20:28:51.834","montarat"
"VTXEDW","VGN_GNMTLOG_01","MIT_ACCT1_ACCTNUM","char","20","0","0","","19","2023-02-16 20:28:51.834","montarat"
"VTXEDW","VGN_GNMTLOG_01","MIT_ACCT2_ACCTNUM","char","20","0","0","","20","2023-02-16 20:28:51.834","montarat"
"VTXEDW","VGN_GNMTLOG_01","MIT_DRCR_IND","char","1","0","0","","21","2023-02-16 20:28:51.834","montarat"
"VTXEDW","VGN_GNMTLOG_01","MIT_FINANCIAL_TYPE","char","4","0","0","","22","2023-02-16 20:28:51.834","montarat"
"VTXEDW","VGN_GNMTLOG_01","MIT_CHEQUE_NUMBER","char","10","0","0","","23","2023-02-16 20:28:51.834","montarat"
"VTXEDW","VGN_GNMTLOG_01","MIT_CHEQUE_CLRG_TYPE","char","2","0","0","","24","2023-02-16 20:28:51.834","montarat"
"VTXEDW","VGN_GNMTLOG_01","MIT_DR_TRAN_AMOUNT","char","17","0","0","","25","2023-02-16 20:28:51.834","montarat"
"VTXEDW","VGN_GNMTLOG_01","MIT_DR_TRAN_CCY","char","3","0","0","","26","2023-02-16 20:28:51.834","montarat"
"VTXEDW","VGN_GNMTLOG_01","MIT_CR_TRAN_AMOUNT","char","17","0","0","","27","2023-02-16 20:28:51.834","montarat"
"VTXEDW","VGN_GNMTLOG_01","MIT_CR_TRAN_CCY","char","3","0","0","","28","2023-02-16 20:28:51.834","montarat"
"VTXEDW","VGN_GNMTLOG_01","MIT_FEE_PROCESS_IND","char","2","0","0","","29","2023-02-16 20:28:51.834","montarat"
"VTXEDW","VGN_GNMTLOG_01","MIT_FEE_TYPE_01","char","4","0","0","","30","2023-02-16 20:28:51.834","montarat"
"VTXEDW","VGN_GNMTLOG_01","MIT_FEE_AMOUNT_01","char","17","0","0","","31","2023-02-16 20:28:51.834","montarat"
"VTXEDW","VGN_GNMTLOG_01","MIT_FEE_TYPE_02","char","4","0","0","","32","2023-02-16 20:28:51.834","montarat"
