"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"VMTEDW","SFC_CALLCNTR_1_0","EDW_RECORD_NO","BIGINT","10","0","0","","1","2023-02-16 19:24:24.907","Phase3.5"
"VMTEDW","SFC_CALLCNTR_1_0","RM_ID","VARCHAR","30","0","0","","2","2023-02-16 19:24:24.907","Phase3.5"
"VMTEDW","SFC_CALLCNTR_1_0","TELEPHONE_NUMBER_1","VARCHAR","15","0","0","","3","2023-02-16 19:24:24.907","Phase3.5"
"VMTEDW","SFC_CALLCNTR_1_0","PRODUCT","VARCHAR","100","0","0","","4","2023-02-16 19:24:24.907","Phase3.5"
"VMTEDW","SFC_CALLCNTR_1_0","SERVICE_TYPE","VARCHAR","5","0","0","","5","2023-02-16 19:24:24.907","Phase3.5"
"VMTEDW","SFC_CALLCNTR_1_0","SERVICE_TEAM","VARCHAR","5","0","0","","6","2023-02-16 19:24:24.907","Phase3.5"
"VMTEDW","SFC_CALLCNTR_1_0","CALL_AGENT_ID","VARCHAR","10","0","0","","7","2023-02-16 19:24:24.907","Phase3.5"
"VMTEDW","SFC_CALLCNTR_1_0","CASE_NO","VARCHAR","10","0","0","","8","2023-02-16 19:24:24.907","Phase3.5"
"VMTEDW","SFC_CALLCNTR_1_0","CREATED_DATE","VARCHAR","10","0","0","","9","2023-02-16 19:24:24.907","Phase3.5"
"VMTEDW","SFC_CALLCNTR_1_0","CREATE_TIME","VARCHAR","10","0","0","","10","2023-02-16 19:24:24.907","Phase3.5"
"VMTEDW","SFC_CALLCNTR_1_0","CUSTOMER_SEGMENT","VARCHAR","255","0","0","","11","2023-02-16 19:24:24.907","Phase3.5"
"VMTEDW","SFC_CALLCNTR_1_0","TAG","VARCHAR","255","0","0","","12","2023-02-16 19:24:24.907","Phase3.5"
"VMTEDW","SFC_CALLCNTR_1_0","CATEGORY","VARCHAR","255","0","0","","13","2023-02-16 19:24:24.907","Phase3.5"
"VMTEDW","SFC_CALLCNTR_1_0","TYPES","VARCHAR","255","0","0","","14","2023-02-16 19:24:24.907","Phase3.5"
"VMTEDW","SFC_CALLCNTR_1_0","START_DT","DATE","10","0","0","","15","2023-02-16 19:24:24.907","Phase3.5"
"VMTEDW","SFC_CALLCNTR_1_0","END_DT","DATE","10","0","0","","16","2023-02-16 19:24:24.907","Phase3.5"
"VMTEDW","SFC_CALLCNTR_1_0","RECORD_DELETED_FLAG","BYTEINT","3","0","0","","17","2023-02-16 19:24:24.907","Phase3.5"
"VMTEDW","SFC_CALLCNTR_1_0","CTL_ID","CHAR","3","0","0","","18","2023-02-16 19:24:24.907","Phase3.5"
"VMTEDW","SFC_CALLCNTR_1_0","INS_PROC_NAME","CHAR","35","0","0","","19","2023-02-16 19:24:24.907","Phase3.5"
"VMTEDW","SFC_CALLCNTR_1_0","INS_TXF_BATCH_ID","INTEGER","10","0","0","","20","2023-02-16 19:24:24.907","Phase3.5"
"VMTEDW","SFC_CALLCNTR_1_0","UPD_PROC_NAME","VARCHAR","35","0","0","","21","2023-02-16 19:24:24.907","Phase3.5"
"VMTEDW","SFC_CALLCNTR_1_0","UPD_TXF_BATCH_ID","INTEGER","10","0","0","","22","2023-02-16 19:24:24.907","Phase3.5"
