"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"VSGEDW","B2K_BCVISAR_1_0","EDW_RECORD_NO","BIGINT","0","0","0","","1","2023-02-16 19:26:26.362","montarat"
"VSGEDW","B2K_BCVISAR_1_0","VR_TRAN_CODE","char","3","0","0","","2","2023-02-16 19:26:26.362","montarat"
"VSGEDW","B2K_BCVISAR_1_0","VR_TRAN_CODE_SUB","char","2","0","0","","3","2023-02-16 19:26:26.362","montarat"
"VSGEDW","B2K_BCVISAR_1_0","VR_TRAN_CODE_QUAL","char","1","0","0","","4","2023-02-16 19:26:26.362","montarat"
"VSGEDW","B2K_BCVISAR_1_0","VR_TRAN_COMP_SEQ_NO","char","1","0","0","","5","2023-02-16 19:26:26.362","montarat"
"VSGEDW","B2K_BCVISAR_1_0","VR_ACCT_NO","varchar","16","0","0","","6","2023-02-16 19:26:26.362","montarat"
"VSGEDW","B2K_BCVISAR_1_0","VR_NEW_ACCT_BIN","varchar","6","0","0","","7","2023-02-16 19:26:26.362","montarat"
"VSGEDW","B2K_BCVISAR_1_0","VR_NEW_ACCT_SEQ","varchar","10","0","0","","8","2023-02-16 19:26:26.362","montarat"
"VSGEDW","B2K_BCVISAR_1_0","VR_DRAFT_ACNO_EXTENSION","char","3","0","0","","9","2023-02-16 19:26:26.362","montarat"
"VSGEDW","B2K_BCVISAR_1_0","VR_FLOOR_LIMIT_IND","char","1","0","0","","10","2023-02-16 19:26:26.362","montarat"
"VSGEDW","B2K_BCVISAR_1_0","VR_CWB_CRB_IND","char","1","0","0","","11","2023-02-16 19:26:26.362","montarat"
"VSGEDW","B2K_BCVISAR_1_0","VR_LCS_IND","char","1","0","0","","12","2023-02-16 19:26:26.362","montarat"
"VSGEDW","B2K_BCVISAR_1_0","VR_VISA_MICRO_REF_NUM","varchar","23","0","0","","13","2023-02-16 19:26:26.362","montarat"
"VSGEDW","B2K_BCVISAR_1_0","VR_VISA_REF_FORMAT","char","1","0","0","","14","2023-02-16 19:26:26.362","montarat"
"VSGEDW","B2K_BCVISAR_1_0","VR_VISA_REF_BIN","varchar","6","0","0","","15","2023-02-16 19:26:26.362","montarat"
"VSGEDW","B2K_BCVISAR_1_0","VR_VISA_REF_BIN_A","varchar","6","0","0","","16","2023-02-16 19:26:26.362","montarat"
