"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"FILE","VAML_SUMMARY_SEND","AS_OF_DATE","date","0","0","0","","1","2023-03-17 02:29:54.823","nontaphat"
"FILE","VAML_SUMMARY_SEND","X_CONTROL_SOURCE_ID","char","3","0","0","","2","2023-03-17 02:29:54.823","common_team"
"FILE","VAML_SUMMARY_SEND","CONTROL_SOURCE_NAME","varchar","20","0","0","","3","2023-03-17 02:29:54.823","common_team"
"FILE","VAML_SUMMARY_SEND","FILENAME","varchar","100","0","0","","4","2023-03-17 02:29:54.823","common_team"
"FILE","VAML_SUMMARY_SEND","TRANSACTION_DESCRIPTION","varchar","100","0","0","","5","2023-03-17 02:29:54.823","common_team"
"FILE","VAML_SUMMARY_SEND","FUNDS_SECURITIES_CODE","char","1","0","0","","6","2023-03-17 02:29:54.823","common_team"
"FILE","VAML_SUMMARY_SEND","MECHANISM_DESC","varchar","40","0","0","","7","2023-03-17 02:29:54.823","common_team"
"FILE","VAML_SUMMARY_SEND","PRIMARY_MEDIUM_DESC","varchar","60","0","0","","8","2023-03-17 02:29:54.823","common_team"
"FILE","VAML_SUMMARY_SEND","SECONDARY_MEDIUM_DESC","varchar","60","0","0","","9","2023-03-17 02:29:54.823","common_team"
"FILE","VAML_SUMMARY_SEND","TERTIARY_MEDIUM_DESC","varchar","60","0","0","","10","2023-03-17 02:29:54.823","common_team"
"FILE","VAML_SUMMARY_SEND","TRANSACTION_CDI_CODE","varchar","2","0","0","","11","2023-03-17 02:29:54.823","common_team"
"FILE","VAML_SUMMARY_SEND","TRANSACTION_CNT","int","0","0","0","","12","2023-03-17 02:29:54.823","nontaphat"
