"SCHEMA_NAME","TBL_NAME","COL_NAME","DATA_TYPE","LEN","SCALE","MANDATORY","DEFAULT_VALUE","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"DSGEDW","ATS_REPORT_FILE_1_0_T2","EDW_RECORD_NO","BIGINT","0","0","0","","1","2023-02-16 19:15:58.002","montarat"
"DSGEDW","ATS_REPORT_FILE_1_0_T2","RP_IDENT","char","2","0","0","","2","2023-02-16 19:15:58.002","montarat"
"DSGEDW","ATS_REPORT_FILE_1_0_T2","RP_BRANCH","char","4","0","0","","3","2023-02-16 19:15:58.002","montarat"
"DSGEDW","ATS_REPORT_FILE_1_0_T2","RP_ACCT","char","11","0","0","","4","2023-02-16 19:15:58.002","montarat"
"DSGEDW","ATS_REPORT_FILE_1_0_T2","RP_DATE","char","6","0","0","","5","2023-02-16 19:15:58.002","montarat"
"DSGEDW","ATS_REPORT_FILE_1_0_T2","RP_TIME","char","6","0","0","","6","2023-02-16 19:15:58.002","montarat"
"DSGEDW","ATS_REPORT_FILE_1_0_T2","RP_ACCTYPE","char","1","0","0","","7","2023-02-16 19:15:58.002","montarat"
"DSGEDW","ATS_REPORT_FILE_1_0_T2","RP_SUBTYPE","char","1","0","0","","8","2023-02-16 19:15:58.002","montarat"
"DSGEDW","ATS_REPORT_FILE_1_0_T2","RP_DEPTERM","char","2","0","0","","9","2023-02-16 19:15:58.002","montarat"
"DSGEDW","ATS_REPORT_FILE_1_0_T2","RP_CUSTYPE","char","3","0","0","","10","2023-02-16 19:15:58.002","montarat"
"DSGEDW","ATS_REPORT_FILE_1_0_T2","RP_BTYPE","char","2","0","0","","11","2023-02-16 19:15:58.002","montarat"
"DSGEDW","ATS_REPORT_FILE_1_0_T2","RP_STATUS","char","2","0","0","","12","2023-02-16 19:15:58.002","montarat"
"DSGEDW","ATS_REPORT_FILE_1_0_T2","RP_TRCODE","char","2","0","0","","13","2023-02-16 19:15:58.002","montarat"
"DSGEDW","ATS_REPORT_FILE_1_0_T2","RP_NUMBER","char","15","0","0","","14","2023-02-16 19:15:58.002","montarat"
"DSGEDW","ATS_REPORT_FILE_1_0_T2","RP_AMT","decimal","17","2","0","","15","2023-02-16 19:15:58.002","montarat"
"DSGEDW","ATS_REPORT_FILE_1_0_T2","RP_ORIGINAMT","decimal","17","2","0","","16","2023-02-16 19:15:58.002","montarat"
"DSGEDW","ATS_REPORT_FILE_1_0_T2","RP_BKDATE","char","6","0","0","","17","2023-02-16 19:15:58.002","montarat"
"DSGEDW","ATS_REPORT_FILE_1_0_T2","RP_DLT","char","6","0","0","","18","2023-02-16 19:15:58.002","montarat"
"DSGEDW","ATS_REPORT_FILE_1_0_T2","RP_HOLDCODE","char","2","0","0","","19","2023-02-16 19:15:58.002","montarat"
"DSGEDW","ATS_REPORT_FILE_1_0_T2","RP_REASON","char","2","0","0","","20","2023-02-16 19:15:58.002","montarat"
"DSGEDW","ATS_REPORT_FILE_1_0_T2","RP_BANKCODE","char","4","0","0","","21","2023-02-16 19:15:58.002","montarat"
"DSGEDW","ATS_REPORT_FILE_1_0_T2","RP_TRANCODE","char","4","0","0","","22","2023-02-16 19:15:58.002","montarat"
"DSGEDW","ATS_REPORT_FILE_1_0_T2","RP_TERMNO","char","4","0","0","","23","2023-02-16 19:15:58.002","montarat"
"DSGEDW","ATS_REPORT_FILE_1_0_T2","RP_TELLERNO","char","2","0","0","","24","2023-02-16 19:15:58.002","montarat"
"DSGEDW","ATS_REPORT_FILE_1_0_T2","RP_TRANNUM","char","6","0","0","","25","2023-02-16 19:15:58.002","montarat"
"DSGEDW","ATS_REPORT_FILE_1_0_T2","RP_COMPCODE","char","6","0","0","","26","2023-02-16 19:15:58.002","montarat"
"DSGEDW","ATS_REPORT_FILE_1_0_T2","RP_TRANSTATUS","char","1","0","0","","27","2023-02-16 19:15:58.002","montarat"
"DSGEDW","ATS_REPORT_FILE_1_0_T2","RP_CKDIGIT","char","1","0","0","","28","2023-02-16 19:15:58.002","montarat"
"DSGEDW","ATS_REPORT_FILE_1_0_T2","RP_OLDBAL","decimal","17","2","0","","29","2023-02-16 19:15:58.002","montarat"
